"","8.buy.transport.other"
"1",NA
"2","Siwasafirishi nawauza hapa hapa"
"3","Siwasafirishi"
"4","Sisafirishi"
"5","Hapana sisafirishi"
"6","Siondoki na mifugo"
"7","Nauza hapahapa mnadani"
"8","Sisafirishi nauza hapahapa mnadani"
"9","Bodaboda"
"10","Kazi yangu ninanunua na kuuza kwa matajiri hivyo naludi bila mfugo wowote"
"11","Nanunua tu na na wauza narudi pasipo kuwa na mfugo wowote"
"12","Sisafirishi mimi ni dalali tu"
"13","Pikipiki"
"14","Ananunua wanyama wa kuchinja palepale"
"15","Hasafirishi"
"16","Baiskeli"
"17","Nauzia mnadani"
"18","Nanunua na kuuza mnadani hapa hapa"
"19","Nimeuza mnadani na sirudi na mifugo nyumbani"
"20","Sisafirishi nikiuza tu naondoka"
"21","Nikiuza naondoka naenda kutafut mbuzi na kondoo wengine kwa wafugaji  kijijini"
"22","Nauza hapa mnadani"
"23","Nachinja na kuuza nyama hapahapa mnadani"
"24","nanunua na kuchinja hapa hapa"
"25","Nachinja yote"
"26","Sisafirishi nauza nyama hapahapa mnadani"
"27","Nawauza hapahapa siondoki na mbuzi wala kondoo"
"28","Bajaji"
"29","Nawauza hapahapa mnadani sisafirishi"
"30","Huwa sisafirishi labda itokee nimeshindwa kuuza siku hiyo nampa mswagaji anaswaga kupeleka mnada mwingine kwa miguu"
"31","Wanawekwa kwenye tenga anapakia kwenye pikipiki na kusafirisha"
"32","Atawauza hapo mnadani"
"33","Nawauza hapahapa ."
"34","Sisafirishi nawauza"
"35","Inategema nikishindwa kuuza nawapeleka nyumbni nawaswaga kwa miguu"
"36","Nauza wote watakao baki nawapeleka nyumbani"
"37","Hasafirishi mifugo, ila huchinja"
"38","Ananunua na kuuza hapo mnadani, haitaji kusafirisha"
"39","Kwa pikipiki"
"40","Asafirishi"
"41","Nawauza mnadani  hivyo siondoki na mfugo wowote"
"42","Sinunui  nimekuja kuuza tu ila nikishindwa  kuuza nawapeleka nyumbani  kwa ajili ya mnada ujao hivyo nitawaswaga tu"
"43","Hawasafirishwi1"
"44","Hawasafishirishi"
"45","PikipikiHa"
"46","Anawauza Leo hapa hapa sokoni"
"47","Amewauza hapa hapa sokoni"
"48","Anawauza hapahapa sokoni"
"49","Kwa pikipiki akiwa kwenye tenga au kalai"
"50","Natumia usafiri wa pikipiki"
"51","Atawauza hapahapa sokoni"
"52","Anauzia hapa hapa"
"53","Yeye hanunui"
"54","Uuza tena hapo mnadani"
"55","Hasafirishi anawauza tena hapahapa mnadani."
"56","Anawauza tena hapa hapa mnadani"
"57","Anawauza hapa mnadani"
"58","Hawasafirishi anawauza hapa hapa kwa wanunuzi wengine"
"59","Ninawauza hapa mnadani"
"60","Anawauza wote hapahapa mnadani"
"61","Pikipikiha"
"62","PIKIPIKI"
"63","Hasafirishi ananunua na kuuzia hapo hapo mnadani"
"64","Baiskeri"
"65","Nimekuja kuuza"
"66","Nanunua na kuuza hivyo sisafirishi"
"67","Nachinja mnadani"
"68","Hasafirishi, wanyama alionunua anachinja na kupika supu na nyama choma"
"69","Pikipiki( wakiwa ndani ya tenga), wakiwa wengi bajaji hutumika"
"70","Wasafirishi"
"71","Anawauza tena kwa wanunuzi wengine kwa bei ya tofauti na ile aliyonunulia."
"72","Anawauza hapahapa mnadani"
"73","Anawauzia hapahapa"
"74","Anawauza tena hapahapa."
"75","Hasafirishi, anachinja kwaajili ya supu na nyama choma"
"76","Hasafirishi, anawachinja kwaajili ya supu na nyama choma"
"77","Kwa pikipiki ndani ya tenga."
"78","Kama watauzika hapa  basi wasipouzika hapa nawasafirisha kwa bodaboda kwajili ya kupeleka mnada mwingine"
"79","Nawauza hapahapa mnadani na wasipouzika nawasafirisha kwa njia ya miguu"
"80","Kwa bodaboda"
"81","Kuwatia kwenye tenga na kupakia kwenye pikipiki."
"82","Inategemea na soko  nikishindwa kuuza nawapeleka nyumbni  kwa miguu"
"83","Inategemea  nikishindwa kuuza  nawarudisha tu nyumbani"
"84","Sisafirishi  me nanunua  na kuchinja mnadani"
"85","Hasafirishwi, anachinjwa hapo mnadani kwa ajili ya nyama choma"
"86","Hasafirishi, atachinja hapo mnadani kwa ajili ya kuuza supu na chakula (mama lishe)"
"87","Amewatoa kijijini kuja kuuza hapa mnadani"
"88","Ameshawauza hapa kwa wachuuzi wanaosafirisha"
"89","Anawauza hapa hapa mnadani."
"90","Nawauza hapa mnadani"
"91","Anawauza mnadani hapa hapa leo."
"92","Ndani ya tenga kwenye pikipiki"
"93","Namrudishia mwenye mifugo yake"
"94","Namkabidhi mwenyewe mifugo yake"
"95","Akipata mbuzi na kondoo wengi anasafirisha kwa gari, akipata wachache anasafirisha kwa miguu."
"96","Hasafirishi anunulia hapa hapa na kufugia,kuchinja hapa hapa"
"97","Natumia pikipiki"
"98","Usafiri wa pikipiki"
"99","Sisafirishi biashara yangu inaishia hapa"
"100","Bajaj"
"101","Anawauza tena hapa mnadani"
"102","Anawauzia hapa hapa mnadani"
"103","Anawauza hapa hapa mnadani"
"104","Anawauza kwa wafanyabiashara wa hapo mnadani"
"105","Kwa baiskeli kwenye tenga"
"106","Anasafirisha kwa pikipiki"
"107","Atasafirisha kwa Pikipiki"
"108","Anawauza hapo mnadani"
"109","Hasafirishi, anachoma nyama mnadani"
"110","Atawauza tena hapa hapa mnadani"
"111","Atawasafirisha kwa pikipiki"
"112","Hasafirishi wanyama, mbuzi alio nunua ni kwaajili ya kuwachinja na kuchoma nyama mnadani"
"113","Hawasafirishi kondoo wake, ni kwaajili ya nyama choma"
"114","mbuzi aliyenunua hasafirishi, ni kwaajili ya nyama ya kukaanga na supu"
"115","Pikipiki ( ndani ya tenga)"
"116","Inategemea  na soko"
"117","Pikipiki k9"
"118","Atachinja hapo hapo mnadani kwa ajili ya chakula(mama lishe"
"119","Anachinja hapo mnadani na kuuza nyama choma"
"120","Atawauza wote hapo mnadani"
"121","Namuachia mwenyewe mifugo"
"122","Namkabidhi mwenye mifugo mnadani"
"123","Namwachia mwenye mifugo mnadani"
"124","Hakuna kusafirisha"
"125","Anawauzia hapa mnadani"
"126","Anasafirisha kwa bajaji."
"127","Hatasafirisha kwa sababu amemaliza mifugo"
"128","Hasafirishi wanyama alionunua, anawachinja kwaajili ya mboga"
"129","Kwa pikipiki (ndani ya tenga)"
"130","Pikipiki ( mbuzi wanapakiwa ndani ya tenga)"
"131","Hasafirishi wanyama alionunua"
"132","Hasafirishi wanyama"
"133","Kwa mguu au kwa pikipiki"
"134","Hawasafirishi, anawauzia hapa hapa."
"135","Namrudishia mwenye mifugo"
"136","Sitawasafirisha nitamkabidhi mnunuzi"
"137","Anachinja mnadani"
"138","Sisafirishi nimemaliza wanyama wote"
"139","Anawauza tena hapa hapa mnadani."
"140","Hawasafirishi anawauzia hapa"
"141","Hawasafirishwi"
"142","Hasafirishi3"
