1.activities.at.market,1.specify.activities.at.market,translation,1.specify.activities.at.market.recode,1.specify.activities.at.market.number
-66 4,Nanunua naenda kuchinja naweka buchani,"I buy, go to slaughter and put in the butcher shop",slaughter,4 5
-66,Kununua mbuzi/kondoo kwa ajili ya kuchinja hapa mnadani,Buying goats/sheep for slaughter here at the auction,slaughter,5
-66,Ananunua mbuzi na  kuchinja,He buys a goat and slaughters it,slaughter,5
-66,Nanunua mifugo ya kuchinja hapa mnadani,I buy livestock for slaughter here in the market,slaughter,5
-66,Nanunua na kuchinja,I buy and slaughter,slaughter,5
-66,Kuchinja,slaughter,slaughter,
-66,Kwa ajili ya kutoa mahali,for giving place,other,
4 -66,Kwa ajili ya sherehe za kidini,For religious ceremonies,other,
-66,Kununua na kuchinja,Buying and slaughtering,slaughter,
-66,Kununua na kuchinja,Buying and slaughtering,slaughter,
-66,Nanunua nachinja na kuuza nyama mnadani,"I buy, butcher and sell meat in the market",slaughter,
-66,Kutembelea na kuona soko la mbuzi na kondoo,Visiting and seeing the market of goats and sheep,other,
-66,Kuchinja,slaughter,slaughter,
-66,Kuchinja,slaughter,slaughter,
-66,Kufuga,breeding,breeding,
-66,Kuchinja,slaughter,slaughter,
-66,Kununua na kubadilishana,buy and exchange,buying,
4 -66,Kwaajili ya kuchinja( nyama),For slaughter (meat),slaughter,
-66,Kununua kwa ajili ya kuchinja,Buy for slaughter,slaughter,
-66,Mchinjaji,Butcher,other,
-66,Kuchinja,Slaughter,slaughter,
-66,Kununua mifugo na kuchinja kuuza nyama choma,Buying livestock and slaughtering to sell roast meat,slaughter,
4 -66,Amenunua kwa ajili ya mboga ya sherehe ya harusi,She has bought groceries for the wedding ceremony,other,
4 -66,Ananunua kwa ajili ya kuchinja,He buys for slaughter,slaughter,
-66,Nyanachoma,I burn them,other,
-66,Kununua mbuzi kwa ajili ya mgahawa,Buy a goat for the restaurant,,
-66,Mfugaji,Breeder,breeding,
-66,Nachinja mnadani,I slaughter in the market,slaughter,
-66,Ananunua mifugo kwa ajili ya kuchinja na kuuza supu,He buys livestock for slaughter and sells soup,slaughter,
-66,Nanunua na kuchinja hapa mnadani,I buy and slaughter here in the market,slaughter,
4 -66,Muuza supu,Soup seller,other,
-66,Kuchinja na kuuza supu,Slaughter and sell soup,slaughter,
-66 4,Kununua mbuzi,Buy a goat,buying,
-66,Ananunua mbuzi kwa ajili ya kuchinja na kuuza supu kwenye mgahawa wake,He buys goats for slaughter and sells soup at his restaurant,slaughter,
3 -66,Muuza supu na nyama choma,He sells soup and grilled meat,,
-66 1,Ananunua pia kwaajili ya kufuga,He also buys for breeding purposes,,
-66 1,Kuangalia bei za mifugo,Check livestock prices,other,
4 -66,Kuswaga mifugo,Shedding livestock,other,
-66 1,Kuangalia bei,Check the price,other,
-66,Anabucha la mbuzi,He is butchering a goat,other,
-66,Kuchinja  na kuuza  kwa watu wa hoteli,Slaughter and sell to hotel people,slaughter,
-66,Kununua kondoo kwa ajili ya kuchinja msibani,Buying a sheep for slaughter in adisaster,slaughter,
-66,Kuchinja,Slaughter,slaughter,
-66,Mifugo ya kuchinja,Livestock for slaughter,slaughter,
-66 4,Nanunua mifugo kwaajili ya kuchinja  na kuchoma nyama mnadani,I buy livestock for slaughtering and roasting meat in the market,slaughter,
-66,Kununua mbuzi na kondoo kwa ajili ya kwenda kuuza mnada mwingine,Buying goats and sheep for going to sell another auction,buying,
-66,Ananunua mbuzi na kondoo anawauza tena mnadani ikitokea amempenda Mnyama anaenda kumfuga.,"He buys goats and sheep and sells them again in the market. If he likes the animal, he goes to breed it",,
-66,Kuuza nyama choma,Selling roast meat,other,
4 -66,Kwenda kufuga,Going to breed,breeding,
-66,Nanunua mbuzi wa kwenda kuchinja,I buy a goat to go to slaughter,slaughter,
-66,Nanunua na kwenda kuchinja,I buy and go to slaughter,slaughter,
-66,Ananunua mifugo na kuchinja mnadani kuuza nyama choma,He buys livestock and slaughters in the market to sell roast meat,slaughter,
4 -66,Kwa ajili ya kuchinja,For slaughter (meat),slaughter,
-66,Anapeleka kuchinja kwaajili ya kitoweo mgahawani kwake,He takes the slaughter for stew to his restaurant,slaughter,
4 -66,Kuuza supu,Selling soup,other,
-66,Kuchinja na kuuza nyama choma,Slaughter and sell roast meat,slaughter,
-66,Nanunua na kuchinja  nauza nyama mnadani,I buy and slaughter and sell meat in the market,slaughter,
-66,Kwa ajili ya tambiko,For the ritual,ceremony,
-66,Mfanya biashara wa nyama,Butcher,other,
-66,Kununua mbuzi na kondoo kwa ajili ya biashara,Buying goats and sheep for business,buying,
4 1 -66,Anauza mifugo aliyonunua wafugaji na kisha kuwauza kwa wafanyabiashara,He sells the livestock he bought from breeders and then sells them to traders,,
3 -66,Anachinja na kuuza nyama,He slaughters and sells meat,slaughter,
-66,Anafanya biashara ya kuchinja mbuzi na kondoo,He does the business of slaughtering goats and sheep,slaughter,
-66,Ananunua mbuzi kwa ajili ya shughuli za kijamii.,he buys goats for social activities,buying,
-66,Ananunua mbuzi,He buys a goat,buying,
-66,Mswagaji baada ya mtu kununua yeye anaswaga mbuzi au kondoo,"After a person buys, he grinds a goat or a sheep",buying,
-66,Kununua mbuzi na kondoo,Buy goats and sheep,buying,
-66,Mnunuzi wa mbuzi na kondoo,Buyer of goats and sheep,buying,
-66,Ananunua mbuzi,He buys a goat,buying,
-66,Nanunua mifugo ya biashara,I buy commercial livestock,buying,
4 -66,Ananunua mbuzi kwaajili ya kupika supu ya nyama ya mbuzi na nyama ya kukaanga,He buys goats to cook goat meat soup and fried meat,buying,
-66,Kununua na kuchinja mbuzi na kondoo,Buying and slaughtering goats and sheep,slaughter,
4 -66,Kwa ajili ya kuchinja mnadani hapa,For the slaughter in the auction here,slaughter,
-66,Kununua na kuchinja kwa ajili ya biashara ya kuuza chakula maarufu kama mama lishe,Buying and slaughtering for a business selling food famous as mother nutrition,slaughter,
-66,Kununua mbuzi na kondoo kwa ajili ya kuchinja na kuuza supu (mama lishe),Buying goats and sheep for slaughtering and selling soup (mother feeding),slaughter,
-66,Kuchinja na kuuza supu,Slaughter and sell soup,slaughter,
-66,Ananunua mifugo kwa ajili ya biashara,He buys livestock for business,buying other,
4 -66,Ananunua mbuzi kwaajili ya  kupika supu na mboga ya nyama kwa ajili chakula,He buys goats to cook soup and meat vegetables for food,buying,
4 -66,"Mama ntilie, ananunua mbuzi kwaajili ya kupika mboga kwaajili ya chakula.","Mother, wait for me, she is buying a goat to cook vegetables for food",buying,
-66,Kununua kwa ajili ya kuchinja kuuza nyama choma na supu mgahawani,Buy for slaughter to sell roast meat and soup in the restaurant,slaughter,
4 -66,Kufuga,Breeding,breeding,
4 -66,Kwa ajili ya kufuga,For breeding,breeding,
-66,Kuuza nyama choma na supu,Selling roast meat and soup,other,
-66,Kununua mbuzi kwa ajili ya biashara,Buy goats for business,,
-66,Ananunua mbuzi,He buys a goat,buying,
-66,Ananunua mifugo,He buys livestock,buying,
-66,Ananunua mbuzi na kondoo.,"He buys goats and sheep and sells them again in the market. If he likes the animal, he goes to breed it",buying,
-66,Kuswaga mifugo baada ya kununuliwa na kupeleka aendako mnunuzi,Baling livestock after purchase and taking it ot the buyer's destination,other,
-66,Kuchinja mifugo buchani,Slaughter animal in the slaughterhouse,slaughter,