"","district.region.code","district.region.name","ward.code.3A","ward.name.3A","village.3A","market.name.3A","n","unique.id"
"1",61,"katavi",610101,"kibaoni","kibaoni","kibaoni",30,1
"2",61,"katavi",610102,"usevya","usevya","usevya",32,2
"3",61,"katavi",610105,"mamba","kilda.kona","kilda.kona",20,3
"4",61,"katavi",610106,"majimoto","kitupa","majimoto.a",40,4
"5",61,"katavi",610110,"inyonga","kinyonga","inyonga",53,5
"6",61,"katavi",610111,"itenka","itenka.a","itenka",53,6
"7",61,"katavi",610113,"sibwesa","minyagala","minyagala",101,7
"8",62,"simiyu",620116,"mwamapalala","mwamapalala","mwamapalala",34,8
"9",62,"simiyu",620117,"dutwa","igaganulwa","igaganulwa",84,9
"10",62,"simiyu",620118,"mwasamba","mwasamba","mwasamba",101,10
"11",62,"simiyu",620119,"kidinda","kidinda","kidinda",78,11
"12",62,"simiyu",620120,"lalago","lalago","lalago",45,12
"13",63,"mbeya",630106,"utengule.usangu","utengule.usangu","utengule.usangu",60,13
"14",63,"mbeya",630108,"rujewa","ihanga","rujewa",52,14
"15",63,"mbeya",630109,"imalilosongwe","imalilosongwe","imalilosongwe",78,15
"16",63,"mbeya",630111,"madibila","chalisuka","madibira",39,16
"17",63,"mbeya",630113,"mapogoro","mapogoro","mapogoro",29,17
"18",63,"mbeya",630114,"igava","muungano","muungano",55,18
"19",63,"mbeya",630116,"mamba","mamba","shinyanga",73,19
"20",63,"mbeya",630117,"mtanila","igangwe","shauri.moyo",67,20
"21",64,"mtwara",640101,"mumbaka","mumbaka","mumbaka",33,21
"22",64,"mtwara",640102,"mnavira","mnavira","mnavira",4,22
"23",64,"mtwara",640102,"mnavira","muhesi","muhesi",4,23
"24",64,"mtwara",640103,"sululu","maneme","nanyumbu",61,24
"25",64,"mtwara",640104,"chanikanguo","chanikanguo","chanikanguo",30,25
"26",64,"mtwara",640105,"mkundi","majembe","mkundi",20,26
"27",64,"mtwara",640107,"nangoo","mwongozo","nangoo",8,27
"28",64,"mtwara",640108,"mchauru","mchauru","mchauru",20,28
"29",64,"mtwara",640109,"makong.onda","nakarara","makong.onda",20,29
"30",64,"mtwara",640110,"chikolopola","chikolopola","chikolopola",4,30
"31",64,"mtwara",640111,"mbuyuni","mbuyuni","mbuyuni",21,31
"32",64,"mtwara",640112,"chiungutwa","chiungutwa","chiungutwa",22,32
"33",64,"mtwara",640113,"mtandi","mtandi.b","mtandi",22,33
"34",64,"mtwara",640114,"silabu","upanga","upanga",20,34
"35",64,"mtwara",640116,"lukuledi","lukuledi","lukuledi",19,35
"36",64,"mtwara",640118,"chiwale","kivukoni","chiwale",21,36
"37",64,"mtwara",640119,"mwena","chibwini","mwena",8,37
"38",64,"mtwara",640120,"namalenga","nagaga","namalenga",20,38
"39",64,"mtwara",640121,"nanjota","nanjota","nanjota",28,39
"40",64,"mtwara",640122,"ndomoni","mbaju","ndomoni",4,40
"41",64,"mtwara",640122,"ndomoni","ndomoni","ndomoni",8,41
"42",64,"mtwara",640123,"kitangari","kitangari","kitangari",4,42
"43",64,"mtwara",640124,"luchingu","luchingu","luchingu",4,43
"44",64,"mtwara",640125,"nangwala","nangwala","nangwala",4,44
"45",64,"mtwara",640126,"mtonya","majengo","mtonya",4,45
"46",64,"mtwara",640127,"tulindane","tupendane","tulindane",4,46
"47",65,"morogoro",650101,"minepa","mbuyuni","mbuyuni",56,47
"48",65,"morogoro",650102,"milola","mavimba","mavimba",49,48
"49",65,"morogoro",650104,"iragua","namhanga","mbenja",36,49
"50",65,"morogoro",650106,"lukande","lukande","lukande",32,50
"51",65,"morogoro",650107,"mbuga","iputi","iputi",28,51
"52",65,"morogoro",650118,"itete","itete","itete",108,52
"53",65,"morogoro",650119,"salamiti","kiswago","salamiti",95,53
"54",65,"morogoro",650121,"tanga","tanga","tanga",38,54
"55",65,"morogoro",650123,"namawala","idandu","kikurukutu",21,55
"56",65,"morogoro",650124,"mofu","miyomboni","mofu",23,56
"57",65,"morogoro",650127,"sagamaganga","sagamaganga","sagamaganga",44,57
"58",65,"morogoro",650130,"rudewa.gongoni","gongoni","gongoni",43,58
"59",65,"morogoro",650137,"mzia","mziha","mziha",57,59
"60",66,"dodoma",660101,"nondwa","nondwa","nondwa",27,60
"61",66,"dodoma",660102,"mundemu","mundemu","mundemu",22,61
"62",66,"dodoma",660107,"msisi","msisi","msisi",30,62
"63",66,"dodoma",660108,"ibihwa","mnkola","mnkola",30,63
"64",66,"dodoma",660110,"bahi","bahi.sokoni","bahi",44,64
"65",66,"dodoma",660114,"babayu","kongogo","kongogo",42,65
"66",66,"dodoma",660115,"lamaiti","lamaiti","lamaiti",45,66
"67",66,"dodoma",660116,"kigwe","kigwe","kigwe",56,67
"68",66,"dodoma",660117,"ibugule","nkhome","nkhome",48,68
"69",66,"dodoma",660118,"makanda","makanda","makanda",44,69
"70",66,"dodoma",660119,"zanica","mayamaya","mayamaya",40,70
"71",66,"dodoma",660120,"dodoma.mjini","mpunguzi","mpunguzi",35,71
"72",68,"mwanza",680101,"ngudu","kakola","kakola",69,72
"73",68,"mwanza",680102,"kabila","ndagalu","kabila",79,73
"74",68,"mwanza",680103,"misasi","manawa","misasi",75,74
"75",70,"njombe",700101,"wangingombe","wanging.ombe","wanging.ombe",62,75
"76",71,"rukwa",710101,"namanyele","isunta","isunta",55,76
"77",71,"rukwa",710102,"kate","ntalamila","ntalamila",41,77
"78",71,"rukwa",710103,"muze","muze","muze",43,78
"79",71,"rukwa",710105,"kipeta","kilyamatundu","kilyamatundu",65,79
"80",72,"songwe",720101,"mkomba","ntungwa","mbao",49,80
"81",72,"songwe",720102,"idiwili","idiwili","idiwili",39,81
"82",73,"iringa",730101,"itunundu","kimande","kimande",54,82
"83",73,"iringa",730102,"ihowanza","ihowanza","ihowanza",45,83
