"","place","wdr.A","place.X","village.X","wdr.X","ward.A.dist","reg.A.dist"
"1","bagamoyo","bagamoyo-pwani-pwani","bagamoyo","dunda","Dunda-Bagamoyo DC-pwani",0,0
"2","bugunguli","buhunda-misungwi.dc-mwanza","buhunda","buhunda","Ilujamate-Misungwi DC-mwanza",0,0
"3","bwage","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"4","bwage.nyumbani","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"5","bwawani","chikopelo-bahi.dc-dodoma","chikopelo","chikopelo","Chali-Bahi DC-dodoma",0,0
"6","bwawani","chikopelo-bahi.dc-dodoma","chikopelo","chikopelo","Chali-Bahi DC-dodoma",0,0
"7","chalinze","chalinze-chalinze.dc-pwani","chalinze","bwilingu","Bwilingu-Chalinze DC-pwani",0,0
"8","chamalendi","chamalendi-mpimbwe.dc-katavi","chamalendi","chamalendi","Chamalendi-Mpimbwe DC-katavi",0,0
"9","chiguluka","chiguluka-bahi.dc-dodoma","chiguluka","chipanga 'b'","Chipanga-Bahi DC-dodoma",0,0
"10","chilulumo","mkomba-momba.dc-songwe","mkomba","mkomba","Mkomba-Momba DC-songwe",0,0
"11","chimendeli","chimendeli-bahi.dc-dodoma","chimendeli","chikola","Chikola-Bahi DC-dodoma",0,0
"12","chipole","mumbaka-masasi.dc-mtwara","mumbaka","mumbaka","Marika-Masasi TC-mtwara",0,0
"13","chonga","myula-nkasi.dc-rukwa","myula","myula","Kate-Nkasi DC-rukwa",0,0
"14","dodoma","dodoma-dodoma.cc-dodoma","dodoma","mmasi","Madukani-Dodoma MC-dodoma",0,0
"15","dungo","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"16","gasima","gasuma-bariadi.dc-simiyu","gasuma","gasuma","Mwaubingi-Bariadi DC-simiyu",0,0
"17","gasuma","gasuma-bariadi.dc-simiyu","gasuma","gasuma","Mwaubingi-Bariadi DC-simiyu",0,0
"18","handeni","handeni-handeni.dc-tanga","handeni","bomani","Vibaoni-Handeni TC-tanga",0,0
"19","handeni","handeni-tanga.cc-tanga","handeni","bomani","Vibaoni-Handeni TC-tanga",0,0
"20","ibindi","ibindi-nsimbo.dc-katavi","ibindi","ibindi","Machimboni-Nsimbo DC-katavi",0,0
"21","idiwili","idiwili-mbozi.dc-songwe","idiwili","idiwili","Iyula-Mbozi DC-songwe",0,0
"22","igawa","igawa-malinyi.dc-morogoro","igawa","igawa","Igawa-Malinyi DC-morogoro",0,0
"23","igawa.nyumbani","igawa-malinyi.dc-morogoro","igawa","igawa","Igawa-Malinyi DC-morogoro",0,0
"24","igegu","igegu-bariadi.dc-simiyu","igegu","igegu","Sapiwi-Bariadi DC-simiyu",0,0
"25","igombe","kabila-magu.dc-mwanza","kabila","kabila","Nkungulu-Magu DC-mwanza",0,0
"26","igumbilo","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"27","igumbilo","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"28","igumbilo.milola.na.mavimba","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"29","igumbilo.milola.na.mavimba","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"30","igumbiro","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"31","igumbiro","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"32","igumbiro.nyumbani","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"33","igumbiro.nyumbani","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"34","ikulimambo","uhenga-wanging.ombe.dc-njombe","uhenga","uhenga","Saja-Wanging'ombe DC-njombe",0,0
"35","ilengo","mkomba-momba.dc-songwe","mkomba","mkomba","Mkomba-Momba DC-songwe",0,0
"36","ilomba","idiwili-mbozi.dc-songwe","idiwili","idiwili","Iyula-Mbozi DC-songwe",0,0
"37","iringa","iringa-iringa.mc-iringa","iringa","magereza","Gangilonga-Iringa MC-iringa",0,0
"38","isangha","isangha-bahi.dc-dodoma","isangha","isangha","Chibelela-Bahi DC-dodoma",0,0
"39","isazya","mkomba-momba.dc-songwe","mkomba","mkomba","Mkomba-Momba DC-songwe",0,0
"40","jija","jija-bariadi.dc-simiyu","jija","jija","Shishiyu-Maswa DC-simiyu",0,0
"41","kabila","kabila-kwimba.dc-mwanza","kabila","kabila","Nkungulu-Magu DC-mwanza",0,0
"42","kabila","kabila-magu.dc-mwanza","kabila","kabila","Nkungulu-Magu DC-mwanza",0,0
"43","kalimbaleza","kalumbaleza-sumbawanga.dc-rukwa","kalumbaleza","kalumbaleza","Muze-Sumbawanga DC-rukwa",0,0
"44","kasisi","upendo-chunya.dc-mbeya","upendo","upendo","Mamba-Chunya DC-mbeya",0,0
"45","kibatula","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"46","kibatula.nyumbani","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"47","kidoka","kidoka-chemba.dc-dodoma","kidoka","kidoka","Chemba-Chemba DC-dodoma",0,0
"48","kijiji.mziha","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"49","kilabela","banemhi-bariadi.dc-simiyu","banemhi","banemhi","Mwadobana-Bariadi DC-simiyu",0,0
"50","kilangawana","kilangawana-sumbawanga.dc-rukwa","kilangawana","kilangawana","Kipeta-Sumbawanga DC-rukwa",0,0
"51","kinyope","kinyope-lindi.dc-lindi","kinyope","kinyope","Rutamba-Lindi DC-lindi",0,0
"52","kinyope.lindi","kinyope-lindi.dc-lindi","kinyope","kinyope","Rutamba-Lindi DC-lindi",0,0
"53","kipingo","signali-ifakara.tc-morogoro","signali","siginali","Kiberege-Kilombero DC-morogoro",0,0
"54","kipingo","signali-ifakara.tc-morogoro","signali","siginali","Kiberege-Kilombero DC-morogoro",0,0
"55","kitiwale","igawa-malinyi.dc-morogoro","igawa","igawa","Igawa-Malinyi DC-morogoro",0,0
"56","kitiwele.nyumbani","igawa-malinyi.dc-morogoro","igawa","igawa","Igawa-Malinyi DC-morogoro",0,0
"57","kivingu","kivungu-kilosa.dc-morogoro","kivungu","kivungu","Kilangali-Kilosa DC-morogoro",0,0
"58","kivungu","kivungu-kilosa.dc-morogoro","kivungu","kivungu","Kilangali-Kilosa DC-morogoro",0,0
"59","kizunguzi","ilonga-kilosa.dc-morogoro","ilonga","ilonga","Chanzulu-Kilosa DC-morogoro",0,0
"60","kizunguzi","ilonga-kilosa.dc-morogoro","ilonga","nanungu","Ilonga-Ulanga DC-morogoro",0,0
"61","kongogo","kongogo-bahi.dc-dodoma","kongogo","babayu","Babayu-Bahi DC-dodoma",0,0
"62","kwabeko","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"63","kwakonje","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"64","likaye","igawa-malinyi.dc-morogoro","igawa","igawa","Igawa-Malinyi DC-morogoro",0,0
"65","lukali","lukali-bahi.dc-dodoma","lukali","lukali","Lamaiti-Bahi DC-dodoma",0,0
"66","lukungu","mwasamba-busega.dc-simiyu","mwasamba","mwasamba","Lutubiga-Busega DC-simiyu",0,0
"67","lundelunde","mumbaka-masasi.dc-mtwara","mumbaka","mumbaka","Marika-Masasi TC-mtwara",0,0
"68","lunyala","majengo-nkasi.dc-rukwa","majengo","majengo a","Majengo-Sumbawanga MC-rukwa",0,0
"69","lupaso","lupaso-masasi.dc-mtwara","lupaso","not set","Lipumburu-Masasi DC-mtwara",0,0
"70","lupemenda","igawa-malinyi.dc-morogoro","igawa","igawa","Igawa-Malinyi DC-morogoro",0,0
"71","lutubiga","mwasamba-busega.dc-simiyu","mwasamba","mwasamba","Lutubiga-Busega DC-simiyu",0,0
"72","madizini","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"73","mafinga","mafinga-mufindi.dc-iringa","mafinga","malingumu","Boma-Mafinga TC-iringa",0,0
"74","mahaha","mahaha-magu.dc-mwanza","mahaha","mahaha","Shishani-Magu DC-mwanza",0,0
"75","majengo","upendo-chunya.dc-mbeya","upendo","upendo","Mamba-Chunya DC-mbeya",0,0
"76","malangali","upendo-chunya.dc-mbeya","upendo","upendo","Mamba-Chunya DC-mbeya",0,0
"77","maleza","kate-sumbawanga.dc-rukwa","kate","kate","Kate-Nkasi DC-rukwa",0,0
"78","maleza","kilangawana-sumbawanga.dc-rukwa","kilangawana","kilangawana","Kipeta-Sumbawanga DC-rukwa",0,0
"79","maloto","kimamba-kilosa.dc-morogoro","kimamba","kimamba b","Kimamba B-Kilosa DC-morogoro",0,0
"80","mapili","mapili-mlele.dc-katavi","mapili","mapili","Ilela-Mlele DC-katavi",0,0
"81","maswa","maswa-maswa.dc-simiyu","maswa","sola","Binza-Maswa DC-simiyu",0,0
"82","mavimba","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"83","mavimba","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"84","mavimba.itobanilo","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"85","mavimba.itobanilo","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"86","mavimba.kaliagogo.nyumbani","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"87","mavimba.kaliagogo.nyumbani","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"88","mavimba.kanyagatwende","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"89","mavimba.kanyagatwende","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"90","mavimba.kijijini","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"91","mavimba.kijijini","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"92","maziwa","maziwa-bahi.dc-dodoma","maziwa","maziwa","Makorongo-Chemba DC-dodoma",0,0
"93","maziwa","maziwa-chemba.dc-dodoma","maziwa","maziwa","Makorongo-Chemba DC-dodoma",0,0
"94","mbangala","lupaso-masasi.dc-mtwara","lupaso","not set","Lipumburu-Masasi DC-mtwara",0,0
"95","mbao","mkomba-momba.dc-songwe","mkomba","mkomba","Mkomba-Momba DC-songwe",0,0
"96","mbao","ntungwa-momba.dc-songwe","ntungwa","ntungwa","Ivuna-Momba DC-songwe",0,0
"97","mbeya","mbeya-mbeya.dc-mbeya","mbeya","makanisani","Forest-Mbeya CC-mbeya",0,0
"98","mbeya","mbeya-mbeya.dc-mbeya","mbeya","makanisani","Forest-Mbeya CC-mbeya",0,0
"99","mbeya","mbeya-mbeya.dc-mbeya","mbeya","maghorofani","Forest-Mbeya CC-mbeya",0,0
"100","mbugani","banemhi-bariadi.dc-simiyu","banemhi","banemhi","Mwadobana-Bariadi DC-simiyu",0,0
"101","meatu.simiyu","meatu-meatu.dc-simiyu","meatu","bomani","Mwanhuzi-Meatu DC-simiyu",0,0
"102","meta","newala-newala.dc-mtwara","newala","majengo","Mtonya-Newala TC-mtwara",0,0
"103","mihale","mihale-bunda.dc-mara","mihale","mlimani","Mcharo-Bunda TC-mara",0,0
"104","mikumbi","mikumbi-newala.dc-mtwara","mikumbi","not set","Chilangala-Newala DC-mtwara",0,0
"105","milola","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"106","milola","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"107","milundelunde","mumbaka-masasi.dc-mtwara","mumbaka","mumbaka","Marika-Masasi TC-mtwara",0,0
"108","mitesa","mitesa-masasi.dc-mtwara","mitesa","mitesa","Namalenga-Masasi DC-mtwara",0,0
"109","mkokwa","mwamkulu-mpanda.dc-katavi","mwamkulu","mwamkulu","Kakese-Mpanda MC-katavi",0,0
"110","mkomange","igawa-malinyi.dc-morogoro","igawa","igawa","Igawa-Malinyi DC-morogoro",0,0
"111","mkomba","mkomba-momba.dc-songwe","mkomba","mkomba","Mkomba-Momba DC-songwe",0,0
"112","mkongeni","dakawa-mvomero.dc-morogoro","dakawa","dumila","Dumila-Kilosa DC-morogoro",0,0
"113","mkudumba","newala-newala.dc-mtwara","newala","majengo","Mtonya-Newala TC-mtwara",0,0
"114","mkundi","majembe-masasi.dc-mtwara","majembe","majembechini","Mkundi-Masasi DC-mtwara",0,0
"115","mnazi","kalumbaleza-sumbawanga.dc-rukwa","kalumbaleza","kalumbaleza","Muze-Sumbawanga DC-rukwa",0,0
"116","mnkola","mnkola-bahi.dc-dodoma","mnkola","ibihwa","Ibihwa-Bahi DC-dodoma",0,0
"117","mpanda","majalila-mpanda.dc-katavi","majalila","majalila","Tongwe-Mpanda DC-katavi",0,0
"118","mria","kalumbaleza-sumbawanga.dc-rukwa","kalumbaleza","kalumbaleza","Muze-Sumbawanga DC-rukwa",0,0
"119","mtapenda","kilangawana-sumbawanga.dc-rukwa","kilangawana","kilangawana","Kipeta-Sumbawanga DC-rukwa",0,0
"120","mumbaka","mumbaka-masasi.dc-mtwara","mumbaka","mumbaka","Marika-Masasi TC-mtwara",0,0
"121","mwabuhi","kabila-kwimba.dc-mwanza","kabila","kabila","Nkungulu-Magu DC-mwanza",0,0
"122","mwagoli","kabila-magu.dc-mwanza","kabila","kabila","Nkungulu-Magu DC-mwanza",0,0
"123","mwamagisi","mwasamba-busega.dc-simiyu","mwasamba","mwasamba","Lutubiga-Busega DC-simiyu",0,0
"124","mwamkulu","mwamkulu-mpanda.dc-katavi","mwamkulu","mwamkulu","Kakese-Mpanda MC-katavi",0,0
"125","mwamkulu","mwamkulu-nsimbo.dc-katavi","mwamkulu","mwamkulu","Kakese-Mpanda MC-katavi",0,0
"126","mwanzoya","itubukilo-bariadi.dc-simiyu","itubukilo","itubukilo","Sakwe-Bariadi DC-simiyu",0,0
"127","mwasamba","mwasamba-busega.dc-simiyu","mwasamba","mwasamba","Lutubiga-Busega DC-simiyu",0,0
"128","myula","myula-nkasi.dc-rukwa","myula","myula","Kate-Nkasi DC-rukwa",0,0
"129","mziha","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"130","mziha.kwakonji","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"131","mziha.nyumbani","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"132","nachingwea","nachingwea-nachingwea.dc-lindi","nachingwea","mpilipili kaskazini","Nachingwea-Lindi MC-lindi",0,0
"133","nachingwea","nachingwea-nachingwea.dc-lindi","nachingwea","not set","Ugawaji-Nachingwea DC-lindi",0,0
"134","namatumbusi","namatumbusi-nachingwea.dc-lindi","namatumbusi","namatumbisi","Naipingo-Nachingwea DC-lindi",0,0
"135","namatumbuzi","namatumbusi-nachingwea.dc-lindi","namatumbusi","namatumbisi","Naipingo-Nachingwea DC-lindi",0,0
"136","nambunda","mijelejele-masasi.dc-mtwara","mijelejele","mijelejele","Nanjota-Masasi DC-mtwara",0,0
"137","namwawala","namwawala-malinyi.dc-morogoro","namwawala","namwawala","Idete-Kilombero DC-morogoro",0,0
"138","nanji.igumbilo","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"139","nanji.igumbilo","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"140","ndagalu","kabila-magu.dc-mwanza","kabila","kabila","Nkungulu-Magu DC-mwanza",0,0
"141","ndomoni","nachingwea-nachingwea.dc-lindi","nachingwea","mpilipili kaskazini","Nachingwea-Lindi MC-lindi",0,0
"142","ndomoni","nachingwea-nachingwea.dc-lindi","nachingwea","not set","Ugawaji-Nachingwea DC-lindi",0,0
"143","nduha","kabila-kwimba.dc-mwanza","kabila","kabila","Nkungulu-Magu DC-mwanza",0,0
"144","newala","newala-masasi.dc-mtwara","newala","majengo","Mtonya-Newala TC-mtwara",0,0
"145","newala","newala-newala.dc-mtwara","newala","majengo","Mtonya-Newala TC-mtwara",0,0
"146","njeula.nyumbani","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"147","njeura","mziha-mvomero.dc-morogoro","mziha","mziha","Kanga-Mvomero DC-morogoro",0,0
"148","njombe","njombe-njombe.dc-njombe","njombe","kibena hospital","Ramadhani-Njombe TC-njombe",0,0
"149","njombe","njombe-njombe.dc-njombe","njombe","kwivaha","Njombe Mjini-Njombe TC-njombe",0,0
"150","njombe","njombe-njombe.dc-njombe","njombe","ramadhani","Ramadhani-Njombe TC-njombe",0,0
"151","nkhome","nkhome-bahi.dc-dodoma","nkhome","ibugule","Ibugule-Bahi DC-dodoma",0,0
"152","ntatumbila","ntatumbila-nkasi.dc-rukwa","ntatumbila","kisala","Namanyere-Nkasi DC-rukwa",0,0
"153","ntuchi","ntuchi-nkasi.dc-rukwa","ntuchi","ntuchi","Isale-Nkasi DC-rukwa",0,0
"154","ntungwa","mkomba-momba.dc-songwe","mkomba","mkomba","Mkomba-Momba DC-songwe",0,0
"155","nyamikoma","nyamikoma-busega.dc-simiyu","nyamikoma","nyamikoma","Kabita-Busega DC-simiyu",0,0
"156","nyamikoma","nyamikoma-busega.dc-simiyu","nyamikoma","nyamikoma","Sapiwi-Bariadi DC-simiyu",0,0
"157","nyatwali","nyatwali-bunda.dc-mara","nyatwali","mashariki","Nyatwali-Bunda TC-mara",0,0
"158","sagamaganga","signali-ifakara.tc-morogoro","signali","siginali","Kiberege-Kilombero DC-morogoro",0,0
"159","sagamaganga","signali-ifakara.tc-morogoro","signali","siginali","Kiberege-Kilombero DC-morogoro",0,0
"160","saja","tanga-kilindi.dc-tanga","tanga","bombo","Central-Tanga CC-tanga",0,0
"161","salulu","signali-ifakara.tc-morogoro","signali","siginali","Kiberege-Kilombero DC-morogoro",0,0
"162","salulu","signali-ifakara.tc-morogoro","signali","siginali","Kiberege-Kilombero DC-morogoro",0,0
"163","sante","mkomba-momba.dc-songwe","mkomba","mkomba","Mkomba-Momba DC-songwe",0,0
"164","serengeti","nyatwali-bunda.tc-mara","nyatwali","mashariki","Nyatwali-Bunda TC-mara",0,0
"165","serengeti","nyatwali-mara-mara","nyatwali","mashariki","Nyatwali-Bunda TC-mara",0,0
"166","sulu","mbalagane-maswa.dc-simiyu","mbalagane","mbalagane","Lubiga-Meatu DC-simiyu",0,0
"167","tanga","tanga-malinyi.dc-morogoro","tanga","tanga","Ngoheranga-Malinyi DC-morogoro",0,0
"168","tuliza.moyo","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"169","tuliza.moyo","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"170","tulizamoyo.igumbiro","milola-ulanga.dc-morogoro","milola","milola","Milola-Ulanga DC-morogoro",0,0
"171","tulizamoyo.igumbiro","milola-ulanga.dc-morogoro","milola","kibaoni","Kibaoni-Ifakara TC-morogoro",0,0
"172","tunduma","tunduma-momba.dc-songwe","tunduma","majengo c","Majengo-Tunduma TC-songwe",0,0
"173","tunduru","tunduru-tunduru.dc-ruvuma","tunduru","kalanje","Majengo-Tunduru DC-ruvuma",0,0
"174","tunduru","tunduru-tunduru.dc-ruvuma","tunduru","kalanje","Majengo-Tunduru DC-ruvuma",0,0
"175","tunduru","tunduru-tunduru.dc-ruvuma","tunduru","kalanje","Majengo-Tunduru DC-ruvuma",0,0
"176","turiani","turiani-mvomero.dc-morogoro","turiani","not set","Not set-Mvomero DC-morogoro",0,0
"177","uhenga","uhenga-wanging.ombe.dc-njombe","uhenga","uhenga","Saja-Wanging'ombe DC-njombe",0,0
"178","ukwangu","upendo-chunya.dc-mbeya","upendo","upendo","Mamba-Chunya DC-mbeya",0,0
"179","ululu","idiwili-mbozi.dc-songwe","idiwili","idiwili","Iyula-Mbozi DC-songwe",0,0
"180","upanga","silabu-masasi.dc-mtwara","silabu","silabu","Nyasa-Masasi TC-mtwara",0,0
"181","upendo","upendo-chunya.dc-mbeya","upendo","upendo","Mamba-Chunya DC-mbeya",0,0
"182","urulu","idiwili-mbozi.dc-songwe","idiwili","idiwili","Iyula-Mbozi DC-songwe",0,0
"183","wami.sokoine","dakawa-mvomero.dc-morogoro","dakawa","dumila","Dumila-Kilosa DC-morogoro",0,0
"184","wapiwapi","silabu-masasi.dc-mtwara","silabu","silabu","Nyasa-Masasi TC-mtwara",0,0
