"fid (see mrktc_mrktactivities)","Unique Row ID (see mrktc_mrktactivities)","Unique Row ID (see mrktc_mrktactivities)","If no, which other species will you consider instead? (see mrktc_lkpothrspecies)","Unique Row Identifier (UUID)"
"975386","1","1","1","fd9a2674-beed-11eb-8cbd-5cb901ddeae0"
"975406","1","1","-66","fd6ccf06-beed-11eb-8cbd-5cb901ddeae0"
"975692","1","1","-66","f9e25b45-beed-11eb-8cbd-5cb901ddeae0"
"975692","1","1","1","f9e24758-beed-11eb-8cbd-5cb901ddeae0"
"975694","1","1","4","fd40b894-beed-11eb-8cbd-5cb901ddeae0"
"977649","1","1","1","fd47f19e-beed-11eb-8cbd-5cb901ddeae0"
"977651","1","1","4","fc609dc3-beed-11eb-8cbd-5cb901ddeae0"
"977652","1","1","1","fd95e464-beed-11eb-8cbd-5cb901ddeae0"
"977657","1","1","1","f8bf0b42-beed-11eb-8cbd-5cb901ddeae0"
"977657","1","1","4","f8befd4c-beed-11eb-8cbd-5cb901ddeae0"
"977661","1","1","1","fd4feb5c-beed-11eb-8cbd-5cb901ddeae0"
"977667","1","1","1","f7e488fc-beed-11eb-8cbd-5cb901ddeae0"
"977669","1","1","-66","fcc93f32-beed-11eb-8cbd-5cb901ddeae0"
"977670","1","1","1","fbc07bf5-beed-11eb-8cbd-5cb901ddeae0"
"977682","1","1","4","f8070285-beed-11eb-8cbd-5cb901ddeae0"
"977683","1","1","1","ff01b9da-beed-11eb-8cbd-5cb901ddeae0"
"977690","1","1","1","f7dcb709-beed-11eb-8cbd-5cb901ddeae0"
"977691","1","1","1","fb3bfa05-beed-11eb-8cbd-5cb901ddeae0"
"977693","1","1","4","fd91df4f-beed-11eb-8cbd-5cb901ddeae0"
"977975","1","1","-66","f982e9a2-beed-11eb-8cbd-5cb901ddeae0"
"980518","1","1","1","fd205ad0-beed-11eb-8cbd-5cb901ddeae0"
"980521","1","1","1","f972c174-beed-11eb-8cbd-5cb901ddeae0"
"980525","1","1","1","fc68385e-beed-11eb-8cbd-5cb901ddeae0"
"980526","1","1","1","fb60e5b0-beed-11eb-8cbd-5cb901ddeae0"
"980532","1","1","1","fd391c13-beed-11eb-8cbd-5cb901ddeae0"
"980543","1","1","1","fe73e3eb-beed-11eb-8cbd-5cb901ddeae0"
"980547","1","1","4","fa87d878-beed-11eb-8cbd-5cb901ddeae0"
"980548","1","1","3","fb9e6e6d-beed-11eb-8cbd-5cb901ddeae0"
"980548","1","1","4","fb9e597c-beed-11eb-8cbd-5cb901ddeae0"
"985950","1","1","4","fed65d22-beed-11eb-8cbd-5cb901ddeae0"
"985953","1","1","-66","fd08fea1-beed-11eb-8cbd-5cb901ddeae0"
"985954","1","1","-66","fdb13da3-beed-11eb-8cbd-5cb901ddeae0"
"985955","1","1","4","fb8273e2-beed-11eb-8cbd-5cb901ddeae0"
"985956","1","1","4","fe70559f-beed-11eb-8cbd-5cb901ddeae0"
"985957","1","1","4","fc5d4f06-beed-11eb-8cbd-5cb901ddeae0"
"986930","1","1","-66","fa25cd11-beed-11eb-8cbd-5cb901ddeae0"
"986933","1","1","4","f914bb5a-beed-11eb-8cbd-5cb901ddeae0"
"992819","1","1","4","fa1421b0-beed-11eb-8cbd-5cb901ddeae0"
"992820","1","1","4","feeb2867-beed-11eb-8cbd-5cb901ddeae0"
"992919","1","1","1","fdf1adc6-beed-11eb-8cbd-5cb901ddeae0"
"992919","1","1","4","fdf1be41-beed-11eb-8cbd-5cb901ddeae0"
"992919","1","1","5","fdf1cecb-beed-11eb-8cbd-5cb901ddeae0"
"992920","1","1","4","fd445998-beed-11eb-8cbd-5cb901ddeae0"
"992921","1","1","4","fa98db97-beed-11eb-8cbd-5cb901ddeae0"
"996124","1","1","-66","fd16bf89-beed-11eb-8cbd-5cb901ddeae0"
"996303","1","1","-66","f9bb8cd6-beed-11eb-8cbd-5cb901ddeae0"
"996307","1","1","-66","fc3f8027-beed-11eb-8cbd-5cb901ddeae0"
"998358","1","1","-66","f98d9b95-beed-11eb-8cbd-5cb901ddeae0"
"998420","1","1","-66","fb400f9b-beed-11eb-8cbd-5cb901ddeae0"
"998678","1","1","-66","fa049c3f-beed-11eb-8cbd-5cb901ddeae0"
"998680","1","1","-66","f847467b-beed-11eb-8cbd-5cb901ddeae0"
"998719","1","1","1","f7f87a6e-beed-11eb-8cbd-5cb901ddeae0"
"998721","1","1","-66","f9337e47-beed-11eb-8cbd-5cb901ddeae0"
"998724","1","1","1","fb15a2e9-beed-11eb-8cbd-5cb901ddeae0"
"998724","1","1","4","fb15b01c-beed-11eb-8cbd-5cb901ddeae0"
"998940","1","1","1","f8584108-beed-11eb-8cbd-5cb901ddeae0"
"998940","1","1","4","f8584f90-beed-11eb-8cbd-5cb901ddeae0"
"999404","1","1","1","faa564d0-beed-11eb-8cbd-5cb901ddeae0"
"999405","1","1","1","fdc0ef9e-beed-11eb-8cbd-5cb901ddeae0"
"999407","1","1","-66","f80d936f-beed-11eb-8cbd-5cb901ddeae0"
"999407","1","1","1","f80d8703-beed-11eb-8cbd-5cb901ddeae0"
"999408","1","1","1","f88522be-beed-11eb-8cbd-5cb901ddeae0"
"999412","1","1","1","fc99a8c2-beed-11eb-8cbd-5cb901ddeae0"
"999413","1","1","1","f8ccc323-beed-11eb-8cbd-5cb901ddeae0"
"999431","1","1","1","fd2bb1c6-beed-11eb-8cbd-5cb901ddeae0"
"999943","1","1","4","fc2a3098-beed-11eb-8cbd-5cb901ddeae0"
"999945","1","1","4","fa552324-beed-11eb-8cbd-5cb901ddeae0"
"1000115","1","1","4","fc34665c-beed-11eb-8cbd-5cb901ddeae0"
"1000119","1","1","1","fc6ed216-beed-11eb-8cbd-5cb901ddeae0"
"1000121","1","1","4","f92b20db-beed-11eb-8cbd-5cb901ddeae0"
"1000424","1","1","-66","fc6b8076-beed-11eb-8cbd-5cb901ddeae0"
"1000425","1","1","-66","f88b6497-beed-11eb-8cbd-5cb901ddeae0"
"1000426","1","1","-66","fe7ef48b-beed-11eb-8cbd-5cb901ddeae0"
"1000427","1","1","-66","f8b76e5c-beed-11eb-8cbd-5cb901ddeae0"
"1000431","1","1","-66","fefdb558-beed-11eb-8cbd-5cb901ddeae0"
"1000435","1","1","-66","fac6fa65-beed-11eb-8cbd-5cb901ddeae0"
"1000438","1","1","-66","fa60ce36-beed-11eb-8cbd-5cb901ddeae0"
"1000514","1","1","-66","f9686dac-beed-11eb-8cbd-5cb901ddeae0"
"1000515","1","1","-66","f824e9ef-beed-11eb-8cbd-5cb901ddeae0"
"1000516","1","1","-66","f9c83cee-beed-11eb-8cbd-5cb901ddeae0"
"1000517","1","1","-66","fc641b3f-beed-11eb-8cbd-5cb901ddeae0"
"1000518","1","1","-66","fc1beb9f-beed-11eb-8cbd-5cb901ddeae0"
"1000519","1","1","-66","fb642fc9-beed-11eb-8cbd-5cb901ddeae0"
"1000520","1","1","-66","f97ae24e-beed-11eb-8cbd-5cb901ddeae0"
"1000523","1","1","-66","fb7ed48a-beed-11eb-8cbd-5cb901ddeae0"
"1000524","1","1","-66","f9dee8e6-beed-11eb-8cbd-5cb901ddeae0"
"1000531","1","1","-66","fd30315e-beed-11eb-8cbd-5cb901ddeae0"
"1000533","1","1","-66","f9ea3051-beed-11eb-8cbd-5cb901ddeae0"
"1000535","1","1","-66","fc77e652-beed-11eb-8cbd-5cb901ddeae0"
"1000536","1","1","-66","fae6527a-beed-11eb-8cbd-5cb901ddeae0"
"1000538","1","1","-66","fdfc6969-beed-11eb-8cbd-5cb901ddeae0"
"1000540","1","1","-66","fbf13eef-beed-11eb-8cbd-5cb901ddeae0"
"1000637","1","1","-66","fe561807-beed-11eb-8cbd-5cb901ddeae0"
"1000638","1","1","-66","fa5d244d-beed-11eb-8cbd-5cb901ddeae0"
"1000651","1","1","-66","f9f8aade-beed-11eb-8cbd-5cb901ddeae0"
"1000668","1","1","-66","fc04b29b-beed-11eb-8cbd-5cb901ddeae0"
"1000811","1","1","1","feaae842-beed-11eb-8cbd-5cb901ddeae0"
"1000812","1","1","4","fddf318f-beed-11eb-8cbd-5cb901ddeae0"
"1003612","1","1","4","fc2d9c27-beed-11eb-8cbd-5cb901ddeae0"
"1003613","1","1","4","fbfd8be6-beed-11eb-8cbd-5cb901ddeae0"
"1003616","1","1","4","fdea4d11-beed-11eb-8cbd-5cb901ddeae0"
"1003618","1","1","4","f96f41ac-beed-11eb-8cbd-5cb901ddeae0"
"1003619","1","1","4","f99f07f0-beed-11eb-8cbd-5cb901ddeae0"
"1007777","1","1","4","f9377813-beed-11eb-8cbd-5cb901ddeae0"
"1007782","1","1","4","fc58ff94-beed-11eb-8cbd-5cb901ddeae0"
"1007836","1","1","4","f905ef2a-beed-11eb-8cbd-5cb901ddeae0"
"1007840","1","1","4","feb8fe6b-beed-11eb-8cbd-5cb901ddeae0"
"1007841","1","1","-66","fe06f28b-beed-11eb-8cbd-5cb901ddeae0"
"1007865","1","1","4","fbc3d371-beed-11eb-8cbd-5cb901ddeae0"
"1007867","1","1","4","fc4a55f7-beed-11eb-8cbd-5cb901ddeae0"
"1007870","1","1","-66","faeae491-beed-11eb-8cbd-5cb901ddeae0"
"1007873","1","1","-66","fab503de-beed-11eb-8cbd-5cb901ddeae0"
"1007879","1","1","-66","fcd166ec-beed-11eb-8cbd-5cb901ddeae0"
"1007880","1","1","4","f92f038a-beed-11eb-8cbd-5cb901ddeae0"
"1007882","1","1","-66","fe77fa44-beed-11eb-8cbd-5cb901ddeae0"
"1007890","1","1","4","f9978f41-beed-11eb-8cbd-5cb901ddeae0"
"1007892","1","1","-66","fdd7543a-beed-11eb-8cbd-5cb901ddeae0"
"1007894","1","1","4","fb0c1515-beed-11eb-8cbd-5cb901ddeae0"
"1007976","1","1","4","fa2babc0-beed-11eb-8cbd-5cb901ddeae0"
"1007979","1","1","4","fb1c294e-beed-11eb-8cbd-5cb901ddeae0"
"1007988","1","1","4","f9482211-beed-11eb-8cbd-5cb901ddeae0"
"1007992","1","1","4","fcf65d1d-beed-11eb-8cbd-5cb901ddeae0"
"1007993","1","1","-66","fbe93f61-beed-11eb-8cbd-5cb901ddeae0"
"1008009","1","1","4","fe1fe5d4-beed-11eb-8cbd-5cb901ddeae0"
"1008010","1","1","4","fad07643-beed-11eb-8cbd-5cb901ddeae0"
"1008012","1","1","-66","f918f3b4-beed-11eb-8cbd-5cb901ddeae0"
"1008012","1","1","1","f918dc8a-beed-11eb-8cbd-5cb901ddeae0"
"1008014","1","1","-66","fbb0f20d-beed-11eb-8cbd-5cb901ddeae0"
"1008018","1","1","-66","fcc56aa3-beed-11eb-8cbd-5cb901ddeae0"
"1008019","1","1","4","fbbc98d4-beed-11eb-8cbd-5cb901ddeae0"
"1008020","1","1","-66","fb47a3d9-beed-11eb-8cbd-5cb901ddeae0"
"1008025","1","1","-66","f817662f-beed-11eb-8cbd-5cb901ddeae0"
"1008026","1","1","4","f9d340c0-beed-11eb-8cbd-5cb901ddeae0"
"1010636","1","1","1","418b77a0-c253-11eb-8cbd-5cb901ddeae0"
"1010645","1","1","4","3a617461-c253-11eb-8cbd-5cb901ddeae0"
"1010794","1","1","4","3efab8b8-c253-11eb-8cbd-5cb901ddeae0"
"1010797","1","1","4","3db19112-c253-11eb-8cbd-5cb901ddeae0"
"1010799","1","1","4","40c0fc0f-c253-11eb-8cbd-5cb901ddeae0"
"1010802","1","1","4","41603daf-c253-11eb-8cbd-5cb901ddeae0"
"1010807","1","1","4","408cfc37-c253-11eb-8cbd-5cb901ddeae0"
"1010811","1","1","4","41d4eb90-c253-11eb-8cbd-5cb901ddeae0"
"1010819","1","1","4","3f023584-c253-11eb-8cbd-5cb901ddeae0"
"1010821","1","1","4","42bf064a-c253-11eb-8cbd-5cb901ddeae0"
"1010822","1","1","4","3ffdd92c-c253-11eb-8cbd-5cb901ddeae0"
"1010823","1","1","1","4235437c-c253-11eb-8cbd-5cb901ddeae0"
"1010823","1","1","4","4235363d-c253-11eb-8cbd-5cb901ddeae0"
"1010877","1","1","4","406eeab0-c253-11eb-8cbd-5cb901ddeae0"
"1010878","1","1","1","407643d1-c253-11eb-8cbd-5cb901ddeae0"
"1010878","1","1","4","407633ea-c253-11eb-8cbd-5cb901ddeae0"
"1010879","1","1","4","4282c9bb-c253-11eb-8cbd-5cb901ddeae0"
"1010880","1","1","4","4086dbb5-c253-11eb-8cbd-5cb901ddeae0"
"1010881","1","1","4","3e3f2eb3-c253-11eb-8cbd-5cb901ddeae0"
"1010882","1","1","4","41a43b39-c253-11eb-8cbd-5cb901ddeae0"
"1010883","1","1","4","3b364b93-c253-11eb-8cbd-5cb901ddeae0"
"1010884","1","1","4","3d617bdf-c253-11eb-8cbd-5cb901ddeae0"
"1010885","1","1","4","40fac069-c253-11eb-8cbd-5cb901ddeae0"
"1010886","1","1","4","3e11bd45-c253-11eb-8cbd-5cb901ddeae0"
"1010887","1","1","4","412d586b-c253-11eb-8cbd-5cb901ddeae0"
"1010888","1","1","4","3be86ab4-c253-11eb-8cbd-5cb901ddeae0"
"1010889","1","1","4","3a0dc0c2-c253-11eb-8cbd-5cb901ddeae0"
"1010890","1","1","4","3bc03e0b-c253-11eb-8cbd-5cb901ddeae0"
"1010891","1","1","4","3a8cda38-c253-11eb-8cbd-5cb901ddeae0"
"1010892","1","1","4","401a4450-c253-11eb-8cbd-5cb901ddeae0"
"1010894","1","1","4","3a782aaf-c253-11eb-8cbd-5cb901ddeae0"
"1010895","1","1","4","3e5e743c-c253-11eb-8cbd-5cb901ddeae0"
"1010896","1","1","1","40464760-c253-11eb-8cbd-5cb901ddeae0"
"1010897","1","1","1","42cd2e59-c253-11eb-8cbd-5cb901ddeae0"
"1010898","1","1","4","3d4fd235-c253-11eb-8cbd-5cb901ddeae0"
"1010899","1","1","1","417e465d-c253-11eb-8cbd-5cb901ddeae0"
"1010900","1","1","1","40c9bae6-c253-11eb-8cbd-5cb901ddeae0"
"1010901","1","1","4","3ddb812e-c253-11eb-8cbd-5cb901ddeae0"
"1010902","1","1","4","3dba1f52-c253-11eb-8cbd-5cb901ddeae0"
"1010903","1","1","4","3cb6f563-c253-11eb-8cbd-5cb901ddeae0"
"1010904","1","1","4","3aa778f3-c253-11eb-8cbd-5cb901ddeae0"
"1010906","1","1","4","3e9bcd5c-c253-11eb-8cbd-5cb901ddeae0"
"1011022","1","1","1","682688f8-c31c-11eb-8cbd-5cb901ddeae0"
"1011022","1","1","4","6826a38a-c31c-11eb-8cbd-5cb901ddeae0"
"1011162","1","1","1","623b04df-c31c-11eb-8cbd-5cb901ddeae0"
"1011163","1","1","1","6b2b287b-c31c-11eb-8cbd-5cb901ddeae0"
"1011174","1","1","1","6a87ccf0-c31c-11eb-8cbd-5cb901ddeae0"
"1016384","1","1","4","b817cdb3-d2d3-11eb-9de1-9440c9ab47f0"
"1020170","1","1","-66","0a7b17fe-d91d-11eb-9de1-9440c9ab47f0"
"1020179","1","1","-66","05d57311-d91d-11eb-9de1-9440c9ab47f0"
"1020184","1","1","-66","0d8e52be-d91d-11eb-9de1-9440c9ab47f0"
"1020193","1","1","-66","09392c58-d91d-11eb-9de1-9440c9ab47f0"
"1020197","1","1","-66","0714a97b-d91d-11eb-9de1-9440c9ab47f0"
"1020201","1","1","-66","0747f7cf-d91d-11eb-9de1-9440c9ab47f0"
"1020202","1","1","-66","077b91b5-d91d-11eb-9de1-9440c9ab47f0"
"1020208","1","1","-66","0bb68a9c-d91d-11eb-9de1-9440c9ab47f0"
"1020212","1","1","-66","0e6a06fa-d91d-11eb-9de1-9440c9ab47f0"
"1020219","1","1","1","04e8ec65-d91d-11eb-9de1-9440c9ab47f0"
"1020221","1","1","-66","090765c6-d91d-11eb-9de1-9440c9ab47f0"
"1070360","1","1","1","ebd25263-3c1f-11ec-ab28-9440c9ab47f0"
"1144525","1","1","1","28049e26-dc16-11ec-9416-9440c9ab47f0"
"1144529","1","1","4","27ef9e0f-dc16-11ec-9416-9440c9ab47f0"
"1144531","1","1","4","28add11b-dc16-11ec-9416-9440c9ab47f0"
"1144625","1","1","-66","74b2133c-dc08-11ec-9416-9440c9ab47f0"
"1144628","1","1","-66","6efa82fd-dc08-11ec-9416-9440c9ab47f0"
"1144635","1","1","-66","75cd846c-dc08-11ec-9416-9440c9ab47f0"
"1144637","1","1","-66","6d149b73-dc08-11ec-9416-9440c9ab47f0"
"1144638","1","1","-66","6c707c1a-dc08-11ec-9416-9440c9ab47f0"
"1145142","1","1","-66","6d775b85-dc08-11ec-9416-9440c9ab47f0"
"1145146","1","1","4","67510b36-dc08-11ec-9416-9440c9ab47f0"
"1145149","1","1","-66","712ae7b2-dc08-11ec-9416-9440c9ab47f0"
"1145153","1","1","-66","63c9039a-dc08-11ec-9416-9440c9ab47f0"
"1145586","1","1","1","2cd78f39-dc16-11ec-9416-9440c9ab47f0"
"1145596","1","1","1","21136a4d-dc16-11ec-9416-9440c9ab47f0"
"1145623","1","1","-66","3d5b3b3a-dc0e-11ec-9416-9440c9ab47f0"
"1145629","1","1","-66","40615c49-dc0e-11ec-9416-9440c9ab47f0"
"1145631","1","1","-66","38bc463d-dc0e-11ec-9416-9440c9ab47f0"
"1145640","1","1","1","3866436b-dc0e-11ec-9416-9440c9ab47f0"
"1145651","1","1","4","3be9f4d0-dc0e-11ec-9416-9440c9ab47f0"
"1145654","1","1","-66","41741ae3-dc0e-11ec-9416-9440c9ab47f0"
"1145659","1","1","4","47dd9792-dc0e-11ec-9416-9440c9ab47f0"
"1145660","1","1","4","3c1d07b1-dc0e-11ec-9416-9440c9ab47f0"
"1145662","1","1","4","41bb6d80-dc0e-11ec-9416-9440c9ab47f0"
"1145665","1","1","4","3d109a1e-dc0e-11ec-9416-9440c9ab47f0"
"1146648","1","1","-66","408e6616-dc0e-11ec-9416-9440c9ab47f0"
"1146650","1","1","4","3fd81697-dc0e-11ec-9416-9440c9ab47f0"
"1146651","1","1","-66","37e64ad7-dc0e-11ec-9416-9440c9ab47f0"
"1146653","1","1","-66","36dd0005-dc0e-11ec-9416-9440c9ab47f0"
"1146656","1","1","-66","44e23c75-dc0e-11ec-9416-9440c9ab47f0"
"1146657","1","1","-66","40a74c3a-dc0e-11ec-9416-9440c9ab47f0"
"1146660","1","1","-66","4822cd11-dc0e-11ec-9416-9440c9ab47f0"
"1146662","1","1","-66","40983fe6-dc0e-11ec-9416-9440c9ab47f0"
"1146664","1","1","-66","40de28f4-dc0e-11ec-9416-9440c9ab47f0"
"1146667","1","1","4","38819b57-dc0e-11ec-9416-9440c9ab47f0"
"1147089","1","1","1","29a3acb5-dc16-11ec-9416-9440c9ab47f0"
"1147339","1","1","-66","44c3d8e3-dc0e-11ec-9416-9440c9ab47f0"
"1147340","1","1","4","3cb8eb8b-dc0e-11ec-9416-9440c9ab47f0"
"1147343","1","1","-66","391ed54d-dc0e-11ec-9416-9440c9ab47f0"
"1147344","1","1","1","447a5f48-dc0e-11ec-9416-9440c9ab47f0"
"1147346","1","1","-66","3cc0f65f-dc0e-11ec-9416-9440c9ab47f0"
"1147347","1","1","4","479a618d-dc0e-11ec-9416-9440c9ab47f0"
"1147446","1","1","-66","39c5f867-dc0e-11ec-9416-9440c9ab47f0"
"1147449","1","1","-66","43721ec4-dc0e-11ec-9416-9440c9ab47f0"
"1147454","1","1","-66","41258f26-dc0e-11ec-9416-9440c9ab47f0"
"1147461","1","1","-66","3692ddd5-dc0e-11ec-9416-9440c9ab47f0"
"1147462","1","1","4","48107602-dc0e-11ec-9416-9440c9ab47f0"
"1147464","1","1","-66","3d285334-dc0e-11ec-9416-9440c9ab47f0"
"1147465","1","1","-66","37d24eee-dc0e-11ec-9416-9440c9ab47f0"
"1147468","1","1","-66","35d78d00-dc0e-11ec-9416-9440c9ab47f0"
"1147469","1","1","-66","459e274a-dc0e-11ec-9416-9440c9ab47f0"
"1147476","1","1","-66","3e302bcb-dc0e-11ec-9416-9440c9ab47f0"
"1148063","1","1","1","41a8aef2-dc0e-11ec-9416-9440c9ab47f0"
"1148068","1","1","1","434600b8-dc0e-11ec-9416-9440c9ab47f0"
"1148740","1","1","-66","41b70381-dc0e-11ec-9416-9440c9ab47f0"
"1148745","1","1","1","3eee6378-dc0e-11ec-9416-9440c9ab47f0"
"1148745","1","1","4","3eee5232-dc0e-11ec-9416-9440c9ab47f0"
"1148751","1","1","3","3f3232f1-dc0e-11ec-9416-9440c9ab47f0"
"1148751","1","1","4","3f32429c-dc0e-11ec-9416-9440c9ab47f0"
"1148821","1","1","4","39f25d44-dc0e-11ec-9416-9440c9ab47f0"
"1148840","1","1","-66","39cfa8a0-dc0e-11ec-9416-9440c9ab47f0"
"1148843","1","1","-66","4191d4e1-dc0e-11ec-9416-9440c9ab47f0"
"1148847","1","1","-66","4227aeed-dc0e-11ec-9416-9440c9ab47f0"
"1148852","1","1","4","432725cf-dc0e-11ec-9416-9440c9ab47f0"
"1150186","1","1","-66","98509966-dc14-11ec-9416-9440c9ab47f0"
"1150191","1","1","1","91421b97-dc14-11ec-9416-9440c9ab47f0"
"1150561","1","1","1","6ca9de5b-dc08-11ec-9416-9440c9ab47f0"
"1150561","1","1","3","6ca9fb5d-dc08-11ec-9416-9440c9ab47f0"
"1150561","1","1","4","6ca9cd60-dc08-11ec-9416-9440c9ab47f0"
"1150561","1","1","5","6ca9edcf-dc08-11ec-9416-9440c9ab47f0"
"1150563","1","1","-66","721e1df0-dc08-11ec-9416-9440c9ab47f0"
"1150564","1","1","-66","6a9097cc-dc08-11ec-9416-9440c9ab47f0"
"1150718","1","1","4","733a8d3d-dc08-11ec-9416-9440c9ab47f0"
"1150719","1","1","3","658f36b6-dc08-11ec-9416-9440c9ab47f0"
"1150722","1","1","4","68946bb3-dc08-11ec-9416-9440c9ab47f0"
"1150724","1","1","4","7086a5f3-dc08-11ec-9416-9440c9ab47f0"
"1151110","1","1","-66","6ff5e102-dc08-11ec-9416-9440c9ab47f0"
"1151111","1","1","-66","70c55c01-dc08-11ec-9416-9440c9ab47f0"
"1151675","1","1","-66","6f3e3567-dc08-11ec-9416-9440c9ab47f0"
"1151678","1","1","-66","77e74926-dc08-11ec-9416-9440c9ab47f0"
"1151683","1","1","1","6941e3ab-dc08-11ec-9416-9440c9ab47f0"
"1151683","1","1","4","6941f233-dc08-11ec-9416-9440c9ab47f0"
"1151686","1","1","4","65324f54-dc08-11ec-9416-9440c9ab47f0"
"1151694","1","1","4","6454c9b0-dc08-11ec-9416-9440c9ab47f0"
"1151698","1","1","1","66d4a962-dc08-11ec-9416-9440c9ab47f0"
"1151698","1","1","4","66d4904f-dc08-11ec-9416-9440c9ab47f0"
"1151701","1","1","3","6a2b4caf-dc08-11ec-9416-9440c9ab47f0"
"1151701","1","1","4","6a2b3a14-dc08-11ec-9416-9440c9ab47f0"
"1151702","1","1","3","63a2e85a-dc08-11ec-9416-9440c9ab47f0"
"1151702","1","1","4","63a2dbb3-dc08-11ec-9416-9440c9ab47f0"
