"fid (see mrktc_mrktactivities)","Unique Row ID (see mrktc_mrktactivities)","Unique Row ID (see mrktc_mrktactivities)","If no, which other species will you consider instead? (see mrktc_lkpothrspecies)","Unique Row Identifier (UUID)"
"1151703","1","1","3","72e50877-dc08-11ec-9416-9440c9ab47f0"
"1151703","1","1","4","72e51815-dc08-11ec-9416-9440c9ab47f0"
"1151707","1","1","3","66ed07a0-dc08-11ec-9416-9440c9ab47f0"
"1151707","1","1","4","66ed16a9-dc08-11ec-9416-9440c9ab47f0"
"1151713","1","1","1","636269a8-dc08-11ec-9416-9440c9ab47f0"
"1151722","1","1","-66","979a2aab-dc14-11ec-9416-9440c9ab47f0"
"1151732","1","1","-66","967b4422-dc14-11ec-9416-9440c9ab47f0"
"1151737","1","1","-66","95aa9030-dc14-11ec-9416-9440c9ab47f0"
"1151764","1","1","1","9bf4a35c-dc14-11ec-9416-9440c9ab47f0"
"1151787","1","1","-66","72222742-dc08-11ec-9416-9440c9ab47f0"
"1151788","1","1","1","684a2b5d-dc08-11ec-9416-9440c9ab47f0"
"1151791","1","1","1","77d8d520-dc08-11ec-9416-9440c9ab47f0"
"1151797","1","1","1","6b3c20e7-dc08-11ec-9416-9440c9ab47f0"
"1152380","1","1","-66","6787c683-dc08-11ec-9416-9440c9ab47f0"
"1152386","1","1","4","704fc644-dc08-11ec-9416-9440c9ab47f0"
"1152419","1","1","-66","6783acf3-dc08-11ec-9416-9440c9ab47f0"
"1152421","1","1","-66","741643d0-dc08-11ec-9416-9440c9ab47f0"
"1152422","1","1","-66","74997de0-dc08-11ec-9416-9440c9ab47f0"
"1152425","1","1","-66","6ab4bbbc-dc08-11ec-9416-9440c9ab47f0"
"1152523","1","1","-66","734dbb56-dc08-11ec-9416-9440c9ab47f0"
"1152526","1","1","-66","67074fbf-dc08-11ec-9416-9440c9ab47f0"
"1152527","1","1","-66","66197fce-dc08-11ec-9416-9440c9ab47f0"
"1152528","1","1","-66","6b1df981-dc08-11ec-9416-9440c9ab47f0"
"1152529","1","1","-66","670e2262-dc08-11ec-9416-9440c9ab47f0"
"1152530","1","1","4","75455e9b-dc08-11ec-9416-9440c9ab47f0"
"1152533","1","1","4","6c34ca7d-dc08-11ec-9416-9440c9ab47f0"
"1152538","1","1","-66","635ebf54-dc08-11ec-9416-9440c9ab47f0"
"1152593","1","1","1","73e93c1e-dc08-11ec-9416-9440c9ab47f0"
"1152594","1","1","1","73f21c85-dc08-11ec-9416-9440c9ab47f0"
"1152608","1","1","-66","6c5c8622-dc08-11ec-9416-9440c9ab47f0"
"1152608","1","1","1","6c5cb216-dc08-11ec-9416-9440c9ab47f0"
"1153212","1","1","4","c869f4fd-dc6d-11ec-9416-9440c9ab47f0"
"1153213","1","1","-66","b7b4d1ba-dc6d-11ec-9416-9440c9ab47f0"
"1153219","1","1","4","b5eba02c-dc6d-11ec-9416-9440c9ab47f0"
"1153326","1","1","4","b897e3e3-dc6d-11ec-9416-9440c9ab47f0"
"1153349","1","1","3","b9c65df1-dc6d-11ec-9416-9440c9ab47f0"
"1153349","1","1","4","b9c67765-dc6d-11ec-9416-9440c9ab47f0"
"1153352","1","1","4","bc376646-dc6d-11ec-9416-9440c9ab47f0"
"1153353","1","1","4","b640acf2-dc6d-11ec-9416-9440c9ab47f0"
"1153355","1","1","4","b6be95ab-dc6d-11ec-9416-9440c9ab47f0"
"1153359","1","1","4","b5908fc1-dc6d-11ec-9416-9440c9ab47f0"
"1153360","1","1","4","c8dc383b-dc6d-11ec-9416-9440c9ab47f0"
"1153377","1","1","-66","b9de0f8f-dc6d-11ec-9416-9440c9ab47f0"
"1153379","1","1","1","c26074ff-dc6d-11ec-9416-9440c9ab47f0"
"1153380","1","1","-66","bbcd17e6-dc6d-11ec-9416-9440c9ab47f0"
"1153382","1","1","-66","c1f338a0-dc6d-11ec-9416-9440c9ab47f0"
"1153396","1","1","1","b7a46309-dc6d-11ec-9416-9440c9ab47f0"
"1153498","1","1","1","e35c4aa8-dd36-11ec-9416-9440c9ab47f0"
"1153504","1","1","1","dfe947e3-dd36-11ec-9416-9440c9ab47f0"
"1153592","1","1","1","e822264c-dd36-11ec-9416-9440c9ab47f0"
"1153598","1","1","4","df8a1cdd-dd36-11ec-9416-9440c9ab47f0"
"1153720","1","1","1","f13afb01-dd36-11ec-9416-9440c9ab47f0"
"1153722","1","1","4","e5b04fd6-dd36-11ec-9416-9440c9ab47f0"
"1153724","1","1","4","f222f967-dd36-11ec-9416-9440c9ab47f0"
"1153822","1","1","-66","eb3ed8eb-dd36-11ec-9416-9440c9ab47f0"
"1153825","1","1","-66","e6d9e3b1-dd36-11ec-9416-9440c9ab47f0"
"1153826","1","1","-66","e7b290a7-dd36-11ec-9416-9440c9ab47f0"
"1153835","1","1","4","f33c0afc-dd36-11ec-9416-9440c9ab47f0"
"1153836","1","1","3","f2a6cde6-dd36-11ec-9416-9440c9ab47f0"
"1153930","1","1","3","ea41b11d-dd36-11ec-9416-9440c9ab47f0"
"1153931","1","1","4","ebcb9db5-dd36-11ec-9416-9440c9ab47f0"
"1153937","1","1","1","f508706e-dd36-11ec-9416-9440c9ab47f0"
"1153938","1","1","4","e25f1713-dd36-11ec-9416-9440c9ab47f0"
"1153942","1","1","1","e3d5cb22-dd36-11ec-9416-9440c9ab47f0"
"1153947","1","1","-66","e9a663bc-dd36-11ec-9416-9440c9ab47f0"
"1153949","1","1","-66","f51f5dcf-dd36-11ec-9416-9440c9ab47f0"
"1153950","1","1","-66","f4d1a994-dd36-11ec-9416-9440c9ab47f0"
"1153952","1","1","-66","e8b7164a-dd36-11ec-9416-9440c9ab47f0"
"1153953","1","1","-66","f46e2cce-dd36-11ec-9416-9440c9ab47f0"
"1153957","1","1","-66","ef39b23d-dd36-11ec-9416-9440c9ab47f0"
"1153958","1","1","-66","ef134074-dd36-11ec-9416-9440c9ab47f0"
"1153962","1","1","-66","e7c17754-dd36-11ec-9416-9440c9ab47f0"
"1153967","1","1","4","f264a5c6-dd36-11ec-9416-9440c9ab47f0"
"1153968","1","1","-66","eb64de41-dd36-11ec-9416-9440c9ab47f0"
"1153973","1","1","1","efa3b28e-dd36-11ec-9416-9440c9ab47f0"
"1154059","1","1","4","e48fd162-dd36-11ec-9416-9440c9ab47f0"
"1154070","1","1","4","e662adb1-dd36-11ec-9416-9440c9ab47f0"
"1154071","1","1","4","f5a652e6-dd36-11ec-9416-9440c9ab47f0"
"1154088","1","1","4","ef1d0c7b-dd36-11ec-9416-9440c9ab47f0"
"1154192","1","1","-66","1724461e-de00-11ec-9416-9440c9ab47f0"
"1154197","1","1","-66","0b4b32cb-de00-11ec-9416-9440c9ab47f0"
"1154198","1","1","-66","10d69bf1-de00-11ec-9416-9440c9ab47f0"
"1154199","1","1","-66","0d3e5abd-de00-11ec-9416-9440c9ab47f0"
"1154208","1","1","-66","1af85e79-de00-11ec-9416-9440c9ab47f0"
"1154212","1","1","-66","0fc72b97-de00-11ec-9416-9440c9ab47f0"
"1154213","1","1","-66","19e562cc-de00-11ec-9416-9440c9ab47f0"
"1154215","1","1","-66","0e483d23-de00-11ec-9416-9440c9ab47f0"
"1154222","1","1","-66","1d1c934b-de00-11ec-9416-9440c9ab47f0"
"1154226","1","1","-66","13e5435f-de00-11ec-9416-9440c9ab47f0"
"1154228","1","1","-66","1922755b-de00-11ec-9416-9440c9ab47f0"
"1154279","1","1","3","14e0fad1-de00-11ec-9416-9440c9ab47f0"
"1154279","1","1","4","14e1142b-de00-11ec-9416-9440c9ab47f0"
"1154281","1","1","3","12f211cb-de00-11ec-9416-9440c9ab47f0"
"1154281","1","1","4","12f20137-de00-11ec-9416-9440c9ab47f0"
"1154282","1","1","3","162c5edb-de00-11ec-9416-9440c9ab47f0"
"1154282","1","1","4","162c6ae7-de00-11ec-9416-9440c9ab47f0"
"1154287","1","1","4","1b850890-de00-11ec-9416-9440c9ab47f0"
"1154289","1","1","4","0ad393d1-de00-11ec-9416-9440c9ab47f0"
"1154318","1","1","3","1190e81e-de00-11ec-9416-9440c9ab47f0"
"1154318","1","1","4","1190f44b-de00-11ec-9416-9440c9ab47f0"
"1154322","1","1","3","1d29567a-de00-11ec-9416-9440c9ab47f0"
"1154322","1","1","4","1d296358-de00-11ec-9416-9440c9ab47f0"
"1154384","1","1","4","1b400287-de00-11ec-9416-9440c9ab47f0"
"1154385","1","1","4","230046d6-de00-11ec-9416-9440c9ab47f0"
"1154387","1","1","4","0fcf67b7-de00-11ec-9416-9440c9ab47f0"
"1154388","1","1","4","21ff3e9c-de00-11ec-9416-9440c9ab47f0"
"1154389","1","1","4","1e357552-de00-11ec-9416-9440c9ab47f0"
"1154390","1","1","4","16ce0060-de00-11ec-9416-9440c9ab47f0"
"1154398","1","1","-66","10f39c02-de00-11ec-9416-9440c9ab47f0"
"1154773","1","1","1","47ca75fa-dec9-11ec-9416-9440c9ab47f0"
"1154804","1","1","4","41b8a86a-dec9-11ec-9416-9440c9ab47f0"
"1154805","1","1","-66","43e06496-dec9-11ec-9416-9440c9ab47f0"
"1154808","1","1","4","46030bc3-dec9-11ec-9416-9440c9ab47f0"
"1154810","1","1","-66","4737089f-dec9-11ec-9416-9440c9ab47f0"
"1154812","1","1","4","47d4b17a-dec9-11ec-9416-9440c9ab47f0"
"1154813","1","1","4","3cfe7e68-dec9-11ec-9416-9440c9ab47f0"
"1154818","1","1","-66","4a170f95-dec9-11ec-9416-9440c9ab47f0"
"1154821","1","1","-66","506c5748-dec9-11ec-9416-9440c9ab47f0"
"1154857","1","1","1","39f48327-dec9-11ec-9416-9440c9ab47f0"
"1154859","1","1","1","3825ba98-dec9-11ec-9416-9440c9ab47f0"
"1154864","1","1","3","3f7ba628-dec9-11ec-9416-9440c9ab47f0"
"1154864","1","1","4","3f7b9a70-dec9-11ec-9416-9440c9ab47f0"
"1154875","1","1","-66","3ea304c6-dec9-11ec-9416-9440c9ab47f0"
"1154876","1","1","1","4429a395-dec9-11ec-9416-9440c9ab47f0"
"1154879","1","1","1","429c2078-dec9-11ec-9416-9440c9ab47f0"
"1154880","1","1","-66","360b759c-dec9-11ec-9416-9440c9ab47f0"
"1154890","1","1","-66","3b89ad62-dec9-11ec-9416-9440c9ab47f0"
"1154891","1","1","-66","4c45edd8-dec9-11ec-9416-9440c9ab47f0"
"1154902","1","1","4","426d462b-dec9-11ec-9416-9440c9ab47f0"
"1154911","1","1","-66","4de4cd7b-dec9-11ec-9416-9440c9ab47f0"
"1154912","1","1","4","46511dfd-dec9-11ec-9416-9440c9ab47f0"
"1154916","1","1","-66","4b9c4965-dec9-11ec-9416-9440c9ab47f0"
"1154917","1","1","-66","4c4de059-dec9-11ec-9416-9440c9ab47f0"
"1155170","1","1","-66","7c7505d5-df92-11ec-9416-9440c9ab47f0"
"1155171","1","1","1","62292b58-df92-11ec-9416-9440c9ab47f0"
"1155174","1","1","-66","65032ba2-df92-11ec-9416-9440c9ab47f0"
"1155176","1","1","4","6beb1144-df92-11ec-9416-9440c9ab47f0"
"1155179","1","1","4","761032ea-df92-11ec-9416-9440c9ab47f0"
"1155284","1","1","-66","6cd174ef-df92-11ec-9416-9440c9ab47f0"
"1155285","1","1","-66","77d1f0bd-df92-11ec-9416-9440c9ab47f0"
"1155295","1","1","4","6d1fa11f-df92-11ec-9416-9440c9ab47f0"
"1155297","1","1","4","6df2b891-df92-11ec-9416-9440c9ab47f0"
"1155299","1","1","4","73ce16ad-df92-11ec-9416-9440c9ab47f0"
"1155304","1","1","4","61841a34-df92-11ec-9416-9440c9ab47f0"
"1155309","1","1","4","69ab83cf-df92-11ec-9416-9440c9ab47f0"
"1155319","1","1","-66","61422136-df92-11ec-9416-9440c9ab47f0"
"1155319","1","1","1","61423172-df92-11ec-9416-9440c9ab47f0"
"1155322","1","1","-66","75a2fea0-df92-11ec-9416-9440c9ab47f0"
"1155335","1","1","1","6f420408-df92-11ec-9416-9440c9ab47f0"
"1155336","1","1","1","7529be78-df92-11ec-9416-9440c9ab47f0"
"1155338","1","1","3","778b6278-df92-11ec-9416-9440c9ab47f0"
"1155342","1","1","1","6a3d2af7-df92-11ec-9416-9440c9ab47f0"
"1155345","1","1","3","78ed3c0f-df92-11ec-9416-9440c9ab47f0"
"1155345","1","1","4","78ed46d3-df92-11ec-9416-9440c9ab47f0"
"1155346","1","1","3","6807980e-df92-11ec-9416-9440c9ab47f0"
"1155488","1","1","1","a5e05dcb-e05b-11ec-9416-9440c9ab47f0"
"1155687","1","1","-66","a4194b13-e05b-11ec-9416-9440c9ab47f0"
"1155690","1","1","-66","a131dbce-e05b-11ec-9416-9440c9ab47f0"
"1155703","1","1","-66","9ae5e8fe-e05b-11ec-9416-9440c9ab47f0"
"1155726","1","1","-66","981f457b-e05b-11ec-9416-9440c9ab47f0"
"1155729","1","1","-66","8c640b46-e05b-11ec-9416-9440c9ab47f0"
"1155750","1","1","-66","94154fed-e05b-11ec-9416-9440c9ab47f0"
"1155768","1","1","4","95e65a5f-e05b-11ec-9416-9440c9ab47f0"
"1155772","1","1","4","862b130b-e05b-11ec-9416-9440c9ab47f0"
"1155777","1","1","1","97bd3527-e05b-11ec-9416-9440c9ab47f0"
"1155778","1","1","4","8d52f127-e05b-11ec-9416-9440c9ab47f0"
"1155781","1","1","-66","877feba6-e05b-11ec-9416-9440c9ab47f0"
"1155795","1","1","1","9c77a0f4-e05b-11ec-9416-9440c9ab47f0"
"1155796","1","1","1","9e7ba805-e05b-11ec-9416-9440c9ab47f0"
"1155798","1","1","1","9c3a84cc-e05b-11ec-9416-9440c9ab47f0"
"1155798","1","1","3","9c3a9057-e05b-11ec-9416-9440c9ab47f0"
"1155799","1","1","4","a55fee57-e05b-11ec-9416-9440c9ab47f0"
"1155800","1","1","1","8f0aa651-e05b-11ec-9416-9440c9ab47f0"
"1155803","1","1","-66","9dfd78d4-e05b-11ec-9416-9440c9ab47f0"
"1155807","1","1","-66","8455bf20-e05b-11ec-9416-9440c9ab47f0"
"1155811","1","1","1","89b25879-e05b-11ec-9416-9440c9ab47f0"
"1155812","1","1","4","861d4ab8-e05b-11ec-9416-9440c9ab47f0"
"1155815","1","1","4","92bd2b78-e05b-11ec-9416-9440c9ab47f0"
"1155820","1","1","1","9b609696-e05b-11ec-9416-9440c9ab47f0"
"1155823","1","1","4","96e88a0a-e05b-11ec-9416-9440c9ab47f0"
"1155828","1","1","4","8460ed09-e05b-11ec-9416-9440c9ab47f0"
"1155833","1","1","4","965a4a96-e05b-11ec-9416-9440c9ab47f0"
"1155835","1","1","4","a49d4856-e05b-11ec-9416-9440c9ab47f0"
"1156377","1","1","-66","c4db31c7-e124-11ec-9416-9440c9ab47f0"
"1156380","1","1","-66","c1283b68-e124-11ec-9416-9440c9ab47f0"
"1156381","1","1","1","bce7eb17-e124-11ec-9416-9440c9ab47f0"
"1156384","1","1","-66","c3017e7a-e124-11ec-9416-9440c9ab47f0"
"1156386","1","1","-66","bd879130-e124-11ec-9416-9440c9ab47f0"
"1156393","1","1","-66","c41de1ea-e124-11ec-9416-9440c9ab47f0"
"1156504","1","1","1","c501741b-e124-11ec-9416-9440c9ab47f0"
"1156506","1","1","4","c289cd96-e124-11ec-9416-9440c9ab47f0"
"1156507","1","1","-66","b563ce8f-e124-11ec-9416-9440c9ab47f0"
"1156583","1","1","4","cc40d727-e124-11ec-9416-9440c9ab47f0"
"1156584","1","1","3","b5cba87b-e124-11ec-9416-9440c9ab47f0"
"1156584","1","1","4","b5cb9795-e124-11ec-9416-9440c9ab47f0"
"1156586","1","1","4","b8288334-e124-11ec-9416-9440c9ab47f0"
"1156587","1","1","4","bbb65e7b-e124-11ec-9416-9440c9ab47f0"
"1156588","1","1","4","b7bfacbc-e124-11ec-9416-9440c9ab47f0"
"1156590","1","1","4","bf7bdef4-e124-11ec-9416-9440c9ab47f0"
"1156591","1","1","3","d3ab54e6-e124-11ec-9416-9440c9ab47f0"
"1156591","1","1","4","d3ab4979-e124-11ec-9416-9440c9ab47f0"
"1156593","1","1","4","b53818da-e124-11ec-9416-9440c9ab47f0"
"1156597","1","1","4","d0e9a2ea-e124-11ec-9416-9440c9ab47f0"
"1156599","1","1","4","cf7d844f-e124-11ec-9416-9440c9ab47f0"
"1156601","1","1","3","c9303438-e124-11ec-9416-9440c9ab47f0"
"1156601","1","1","4","c93029af-e124-11ec-9416-9440c9ab47f0"
"1156602","1","1","3","c462a490-e124-11ec-9416-9440c9ab47f0"
"1156602","1","1","4","c462b0f6-e124-11ec-9416-9440c9ab47f0"
"1156603","1","1","4","bfcdc14d-e124-11ec-9416-9440c9ab47f0"
"1156605","1","1","-66","c716c312-e124-11ec-9416-9440c9ab47f0"
"1156617","1","1","3","bf9b3805-e124-11ec-9416-9440c9ab47f0"
"1156617","1","1","4","bf9b42dc-e124-11ec-9416-9440c9ab47f0"
"1156768","1","1","4","f42968bd-e1ed-11ec-9416-9440c9ab47f0"
"1156769","1","1","-66","e6a51604-e1ed-11ec-9416-9440c9ab47f0"
"1156772","1","1","-66","017696f4-e1ee-11ec-9416-9440c9ab47f0"
"1156776","1","1","1","e3b886a6-e1ed-11ec-9416-9440c9ab47f0"
"1156778","1","1","4","fe933d53-e1ed-11ec-9416-9440c9ab47f0"
"1156794","1","1","1","e6200542-e1ed-11ec-9416-9440c9ab47f0"
"1156796","1","1","1","ea448350-e1ed-11ec-9416-9440c9ab47f0"
"1156797","1","1","1","e0e45dd9-e1ed-11ec-9416-9440c9ab47f0"
"1156803","1","1","-66","eb07ae23-e1ed-11ec-9416-9440c9ab47f0"
"1156809","1","1","4","eb91922d-e1ed-11ec-9416-9440c9ab47f0"
"1156813","1","1","4","ff4163be-e1ed-11ec-9416-9440c9ab47f0"
"1156816","1","1","4","fbf02c8a-e1ed-11ec-9416-9440c9ab47f0"
"1156818","1","1","4","016625ec-e1ee-11ec-9416-9440c9ab47f0"
"1156819","1","1","4","eb8d05b2-e1ed-11ec-9416-9440c9ab47f0"
"1156821","1","1","4","e647015e-e1ed-11ec-9416-9440c9ab47f0"
"1156822","1","1","4","e6ee801a-e1ed-11ec-9416-9440c9ab47f0"
"1156823","1","1","3","e4c973e2-e1ed-11ec-9416-9440c9ab47f0"
"1156823","1","1","4","e4c98157-e1ed-11ec-9416-9440c9ab47f0"
"1156825","1","1","4","f1990a19-e1ed-11ec-9416-9440c9ab47f0"
"1156826","1","1","3","e6062629-e1ed-11ec-9416-9440c9ab47f0"
"1156827","1","1","4","f5cc8b69-e1ed-11ec-9416-9440c9ab47f0"
"1156844","1","1","1","fbfbd917-e1ed-11ec-9416-9440c9ab47f0"
"1156848","1","1","4","e78acc4c-e1ed-11ec-9416-9440c9ab47f0"
"1156851","1","1","4","fa6c52a4-e1ed-11ec-9416-9440c9ab47f0"
"1157000","1","1","-66","e0ffc2fe-e1ed-11ec-9416-9440c9ab47f0"
"1157001","1","1","-66","f00420ce-e1ed-11ec-9416-9440c9ab47f0"
"1157005","1","1","4","02b5c534-eb5c-11ec-9416-9440c9ab47f0"
"1157006","1","1","4","0ce5fd69-eb5c-11ec-9416-9440c9ab47f0"
"1157011","1","1","3","127f48cb-eb5c-11ec-9416-9440c9ab47f0"
"1157012","1","1","3","0efb9bd4-eb5c-11ec-9416-9440c9ab47f0"
"1157012","1","1","4","0efb7e60-eb5c-11ec-9416-9440c9ab47f0"
"1157022","1","1","-66","1530b763-eb5c-11ec-9416-9440c9ab47f0"
"1157033","1","1","1","1201872a-eb5c-11ec-9416-9440c9ab47f0"
"1157036","1","1","-66","0f5fab8e-eb5c-11ec-9416-9440c9ab47f0"
"1157040","1","1","1","0287bbc8-eb5c-11ec-9416-9440c9ab47f0"
"1157043","1","1","-66","e6a56c37-eb5b-11ec-9416-9440c9ab47f0"
"1157044","1","1","1","06702c69-eb5c-11ec-9416-9440c9ab47f0"
"1157048","1","1","3","15ea4308-eb5c-11ec-9416-9440c9ab47f0"
"1157048","1","1","4","15ea4e89-eb5c-11ec-9416-9440c9ab47f0"
"1157049","1","1","4","10255dad-eb5c-11ec-9416-9440c9ab47f0"
"1157053","1","1","1","e8219a7f-eb5b-11ec-9416-9440c9ab47f0"
"1157201","1","1","4","208fed9f-e2b7-11ec-9416-9440c9ab47f0"
"1157203","1","1","4","16ed983c-e2b7-11ec-9416-9440c9ab47f0"
"1157209","1","1","4","12c8e79d-e2b7-11ec-9416-9440c9ab47f0"
"1157210","1","1","4","1c82e8b6-e2b7-11ec-9416-9440c9ab47f0"
"1157286","1","1","-66","15e949a3-e2b7-11ec-9416-9440c9ab47f0"
"1157371","1","1","1","2141c43c-e2b7-11ec-9416-9440c9ab47f0"
"1157375","1","1","1","2a72e19e-e2b7-11ec-9416-9440c9ab47f0"
"1157400","1","1","-66","1b485afb-e2b7-11ec-9416-9440c9ab47f0"
"1157403","1","1","4","1ace16a8-e2b7-11ec-9416-9440c9ab47f0"
"1157405","1","1","-66","198409ae-e2b7-11ec-9416-9440c9ab47f0"
"1157473","1","1","4","19eb6813-e2b7-11ec-9416-9440c9ab47f0"
"1157531","1","1","4","2c88d7db-e2b7-11ec-9416-9440c9ab47f0"
"1157630","1","1","-66","3b38fafa-e380-11ec-9416-9440c9ab47f0"
"1157691","1","1","1","49b1e5c0-e380-11ec-9416-9440c9ab47f0"
"1157693","1","1","1","401a214d-e380-11ec-9416-9440c9ab47f0"
"1157703","1","1","3","3ab49cbe-e380-11ec-9416-9440c9ab47f0"
"1157703","1","1","4","3ab48e94-e380-11ec-9416-9440c9ab47f0"
"1157705","1","1","4","597bc14c-e380-11ec-9416-9440c9ab47f0"
"1157706","1","1","3","49a7488f-e380-11ec-9416-9440c9ab47f0"
"1157706","1","1","4","49a73bd9-e380-11ec-9416-9440c9ab47f0"
"1157712","1","1","-66","45ad22b6-e380-11ec-9416-9440c9ab47f0"
"1157726","1","1","-66","46d84da2-e380-11ec-9416-9440c9ab47f0"
"1157727","1","1","4","463b5a1a-e380-11ec-9416-9440c9ab47f0"
"1157731","1","1","3","58c483fc-e380-11ec-9416-9440c9ab47f0"
"1157731","1","1","4","58c49143-e380-11ec-9416-9440c9ab47f0"
"1157733","1","1","-66","533652c5-e380-11ec-9416-9440c9ab47f0"
"1157736","1","1","4","3ea51006-e380-11ec-9416-9440c9ab47f0"
"1157738","1","1","-66","4acd1de4-e380-11ec-9416-9440c9ab47f0"
"1157739","1","1","1","4054aedc-e380-11ec-9416-9440c9ab47f0"
"1157886","1","1","-66","f230b8c7-eb5b-11ec-9416-9440c9ab47f0"
"1157891","1","1","4","04a280a5-eb5c-11ec-9416-9440c9ab47f0"
"1157899","1","1","-66","0a7c9579-eb5c-11ec-9416-9440c9ab47f0"
