"fid (see mrktc_mrktactivities)","Unique Row ID (see mrktc_mrktactivities)","Unique Row ID (see mrktc_mrktactivities)","If no, which other species will you consider instead? (see mrktc_lkpothrspecies)","Unique Row Identifier (UUID)"
"1157902","1","1","3","fd91f619-eb5b-11ec-9416-9440c9ab47f0"
"1157902","1","1","4","fd91e954-eb5b-11ec-9416-9440c9ab47f0"
"1157908","1","1","1","04c20443-eb5c-11ec-9416-9440c9ab47f0"
"1157911","1","1","4","f04efb1c-eb5b-11ec-9416-9440c9ab47f0"
"1157915","1","1","3","f7e137ac-eb5b-11ec-9416-9440c9ab47f0"
"1157915","1","1","4","f7e12b00-eb5b-11ec-9416-9440c9ab47f0"
"1157916","1","1","4","fe466be8-eb5b-11ec-9416-9440c9ab47f0"
"1157919","1","1","1","ea837efc-eb5b-11ec-9416-9440c9ab47f0"
"1157919","1","1","4","ea8371f7-eb5b-11ec-9416-9440c9ab47f0"
"1157925","1","1","-66","fe4a15a4-eb5b-11ec-9416-9440c9ab47f0"
"1157929","1","1","-66","e91e29ea-eb5b-11ec-9416-9440c9ab47f0"
"1157944","1","1","1","0ccba270-eb5c-11ec-9416-9440c9ab47f0"
"1157944","1","1","4","0ccbadb0-eb5c-11ec-9416-9440c9ab47f0"
"1157945","1","1","4","14af2e21-eb5c-11ec-9416-9440c9ab47f0"
"1157972","1","1","1","eda7297e-eb5b-11ec-9416-9440c9ab47f0"
"1157973","1","1","4","fe2de9cf-eb5b-11ec-9416-9440c9ab47f0"
"1157983","1","1","3","f4a8fd70-eb5b-11ec-9416-9440c9ab47f0"
"1157983","1","1","4","f4a8ef6c-eb5b-11ec-9416-9440c9ab47f0"
"1158087","1","1","-66","7aab52ba-e449-11ec-9416-9440c9ab47f0"
"1158090","1","1","4","7c542313-e449-11ec-9416-9440c9ab47f0"
"1158098","1","1","-66","85954393-e449-11ec-9416-9440c9ab47f0"
"1158199","1","1","1","7334e575-e449-11ec-9416-9440c9ab47f0"
"1158200","1","1","-66","8621ee04-e449-11ec-9416-9440c9ab47f0"
"1158203","1","1","-66","638d7c24-e449-11ec-9416-9440c9ab47f0"
"1158204","1","1","-66","79727139-e449-11ec-9416-9440c9ab47f0"
"1158205","1","1","-66","70c7b767-e449-11ec-9416-9440c9ab47f0"
"1158206","1","1","-66","8701ca47-e449-11ec-9416-9440c9ab47f0"
"1158216","1","1","-66","7c5f6912-e449-11ec-9416-9440c9ab47f0"
"1158217","1","1","1","715efb52-e449-11ec-9416-9440c9ab47f0"
"1158256","1","1","4","667f6ae6-e449-11ec-9416-9440c9ab47f0"
"1158259","1","1","3","74e07ff3-e449-11ec-9416-9440c9ab47f0"
"1158259","1","1","4","74e074c6-e449-11ec-9416-9440c9ab47f0"
"1158262","1","1","-66","8785cb97-e449-11ec-9416-9440c9ab47f0"
"1158264","1","1","4","67043673-e449-11ec-9416-9440c9ab47f0"
"1158267","1","1","4","705d5bc2-e449-11ec-9416-9440c9ab47f0"
"1158269","1","1","4","6d8b24e4-e449-11ec-9416-9440c9ab47f0"
"1158292","1","1","-66","7185fa29-e449-11ec-9416-9440c9ab47f0"
"1158317","1","1","3","7f776ab5-e449-11ec-9416-9440c9ab47f0"
"1158317","1","1","4","7f775e01-e449-11ec-9416-9440c9ab47f0"
"1158450","1","1","1","a6dac288-e512-11ec-9416-9440c9ab47f0"
"1158469","1","1","1","a8f39c51-e512-11ec-9416-9440c9ab47f0"
"1158469","1","1","4","a8f3a9c4-e512-11ec-9416-9440c9ab47f0"
"1158938","1","1","4","9d07baec-e512-11ec-9416-9440c9ab47f0"
"1158939","1","1","4","9d9f9c98-e512-11ec-9416-9440c9ab47f0"
"1158941","1","1","4","8aebac5a-e512-11ec-9416-9440c9ab47f0"
"1158942","1","1","4","946c5187-e512-11ec-9416-9440c9ab47f0"
"1158943","1","1","4","a082fb66-e512-11ec-9416-9440c9ab47f0"
"1158947","1","1","4","9174ced8-e512-11ec-9416-9440c9ab47f0"
"1158952","1","1","4","8d6d7c6a-e512-11ec-9416-9440c9ab47f0"
"1158955","1","1","-66","a88aae55-e512-11ec-9416-9440c9ab47f0"
"1159028","1","1","-66","c5463348-e5db-11ec-9416-9440c9ab47f0"
"1159032","1","1","-66","d4b70dee-e5db-11ec-9416-9440c9ab47f0"
"1159036","1","1","4","d6887356-e5db-11ec-9416-9440c9ab47f0"
"1159172","1","1","-66","dac4541d-e5db-11ec-9416-9440c9ab47f0"
"1159182","1","1","-66","da695c06-e5db-11ec-9416-9440c9ab47f0"
"1159187","1","1","-66","c0cc4d12-e5db-11ec-9416-9440c9ab47f0"
"1159188","1","1","-66","c56ab329-e5db-11ec-9416-9440c9ab47f0"
"1159194","1","1","-66","c679e19d-e5db-11ec-9416-9440c9ab47f0"
"1159195","1","1","-66","d0c7381e-e5db-11ec-9416-9440c9ab47f0"
"1159198","1","1","-66","bcda5694-e5db-11ec-9416-9440c9ab47f0"
"1159199","1","1","1","da1f3aa3-e5db-11ec-9416-9440c9ab47f0"
"1159199","1","1","4","da1f2e23-e5db-11ec-9416-9440c9ab47f0"
"1159201","1","1","1","da9c0816-e5db-11ec-9416-9440c9ab47f0"
"1159205","1","1","-66","cdb4d8c5-e5db-11ec-9416-9440c9ab47f0"
"1159207","1","1","4","c1e6018d-e5db-11ec-9416-9440c9ab47f0"
"1159208","1","1","4","c47d8169-e5db-11ec-9416-9440c9ab47f0"
"1159210","1","1","4","b9bf02cd-e5db-11ec-9416-9440c9ab47f0"
"1159211","1","1","4","df623556-e5db-11ec-9416-9440c9ab47f0"
"1159216","1","1","4","d64680d9-e5db-11ec-9416-9440c9ab47f0"
"1159224","1","1","4","db60e2f9-e5db-11ec-9416-9440c9ab47f0"
"1159236","1","1","1","d865230b-e5db-11ec-9416-9440c9ab47f0"
"1159237","1","1","3","da6e6ca2-e5db-11ec-9416-9440c9ab47f0"
"1159237","1","1","4","da6e7c12-e5db-11ec-9416-9440c9ab47f0"
"1159238","1","1","4","d9750481-e5db-11ec-9416-9440c9ab47f0"
"1159239","1","1","1","dd763ada-e5db-11ec-9416-9440c9ab47f0"
"1159239","1","1","3","dd76500c-e5db-11ec-9416-9440c9ab47f0"
"1159239","1","1","4","dd7645a3-e5db-11ec-9416-9440c9ab47f0"
"1159240","1","1","3","d8901dd6-e5db-11ec-9416-9440c9ab47f0"
"1159240","1","1","4","d890124e-e5db-11ec-9416-9440c9ab47f0"
"1159241","1","1","3","c40b4768-e5db-11ec-9416-9440c9ab47f0"
"1159241","1","1","4","c40b560e-e5db-11ec-9416-9440c9ab47f0"
"1159244","1","1","3","d55955c6-e5db-11ec-9416-9440c9ab47f0"
"1159244","1","1","4","d55947a7-e5db-11ec-9416-9440c9ab47f0"
"1159348","1","1","-66","b8ecd274-e5db-11ec-9416-9440c9ab47f0"
"1159367","1","1","4","bd17f469-e5db-11ec-9416-9440c9ab47f0"
"1159369","1","1","4","d9c3b573-e5db-11ec-9416-9440c9ab47f0"
"1159832","1","1","-66","eb8a563b-e6a4-11ec-9416-9440c9ab47f0"
"1159833","1","1","-66","03308b2f-e6a5-11ec-9416-9440c9ab47f0"
"1159866","1","1","-66","009b1a96-e6a5-11ec-9416-9440c9ab47f0"
"1159872","1","1","-66","f9dc6584-e6a4-11ec-9416-9440c9ab47f0"
"1159873","1","1","1","e005878d-e6a4-11ec-9416-9440c9ab47f0"
"1159874","1","1","-66","0159e16c-e6a5-11ec-9416-9440c9ab47f0"
"1159875","1","1","-66","e7cab958-e6a4-11ec-9416-9440c9ab47f0"
"1159878","1","1","-66","03eb9e89-e6a5-11ec-9416-9440c9ab47f0"
"1159892","1","1","-66","fc71eb6f-e6a4-11ec-9416-9440c9ab47f0"
"1159908","1","1","4","f46246c9-e6a4-11ec-9416-9440c9ab47f0"
"1159911","1","1","4","fce7b9d2-e6a4-11ec-9416-9440c9ab47f0"
"1159913","1","1","1","e83ec41c-e6a4-11ec-9416-9440c9ab47f0"
"1159913","1","1","4","e83eb76a-e6a4-11ec-9416-9440c9ab47f0"
"1159957","1","1","1","f02a0d35-e6a4-11ec-9416-9440c9ab47f0"
"1159967","1","1","1","02720235-e6a5-11ec-9416-9440c9ab47f0"
"1159969","1","1","-66","08a7b4b0-e6a5-11ec-9416-9440c9ab47f0"
"1160111","1","1","1","1e24c4a1-e76e-11ec-9416-9440c9ab47f0"
"1160133","1","1","-66","3195614b-e76e-11ec-9416-9440c9ab47f0"
"1160135","1","1","-66","15cc05ae-e76e-11ec-9416-9440c9ab47f0"
"1160139","1","1","-66","1ff41847-e76e-11ec-9416-9440c9ab47f0"
"1160148","1","1","3","0ab3316e-e76e-11ec-9416-9440c9ab47f0"
"1160148","1","1","4","0ab3221a-e76e-11ec-9416-9440c9ab47f0"
"1160153","1","1","4","1f9610d8-e76e-11ec-9416-9440c9ab47f0"
"1160157","1","1","1","2f9d2be6-e76e-11ec-9416-9440c9ab47f0"
"1160159","1","1","1","22710d80-e76e-11ec-9416-9440c9ab47f0"
"1160179","1","1","1","2e72479a-e76e-11ec-9416-9440c9ab47f0"
"1160184","1","1","3","1ee94e0b-e76e-11ec-9416-9440c9ab47f0"
"1160184","1","1","4","1ee93ff3-e76e-11ec-9416-9440c9ab47f0"
"1160191","1","1","3","37b76fa0-e76e-11ec-9416-9440c9ab47f0"
"1160191","1","1","4","37b75f1c-e76e-11ec-9416-9440c9ab47f0"
"1160192","1","1","3","275c651b-e76e-11ec-9416-9440c9ab47f0"
"1160192","1","1","4","275c7121-e76e-11ec-9416-9440c9ab47f0"
"1160423","1","1","4","3c7d6e84-e837-11ec-9416-9440c9ab47f0"
"1160426","1","1","-66","3d8f4716-e837-11ec-9416-9440c9ab47f0"
"1160511","1","1","4","63eff460-e837-11ec-9416-9440c9ab47f0"
"1160688","1","1","-66","5601b0b3-e837-11ec-9416-9440c9ab47f0"
"1160691","1","1","-66","41fc8f77-e837-11ec-9416-9440c9ab47f0"
"1160692","1","1","-66","5455efad-e837-11ec-9416-9440c9ab47f0"
"1160693","1","1","1","4998f6d0-e837-11ec-9416-9440c9ab47f0"
"1160695","1","1","1","63f508c3-e837-11ec-9416-9440c9ab47f0"
"1160696","1","1","-66","385e1e66-e837-11ec-9416-9440c9ab47f0"
"1160698","1","1","-66","5801b220-e837-11ec-9416-9440c9ab47f0"
"1160700","1","1","-66","3b0a50a7-e837-11ec-9416-9440c9ab47f0"
"1160701","1","1","-66","58f2a2fc-e837-11ec-9416-9440c9ab47f0"
"1160702","1","1","1","63cefef0-e837-11ec-9416-9440c9ab47f0"
"1160703","1","1","-66","4d045ccb-e837-11ec-9416-9440c9ab47f0"
"1160705","1","1","1","4f964ff2-e837-11ec-9416-9440c9ab47f0"
"1160708","1","1","-66","563dd571-e837-11ec-9416-9440c9ab47f0"
"1160712","1","1","-66","44a77125-e837-11ec-9416-9440c9ab47f0"
"1160713","1","1","-66","5425a58a-e837-11ec-9416-9440c9ab47f0"
"1160741","1","1","1","3cc1b88c-e837-11ec-9416-9440c9ab47f0"
"1160783","1","1","-66","e67e0c93-eb5b-11ec-9416-9440c9ab47f0"
"1160790","1","1","4","146ec6f8-eb5c-11ec-9416-9440c9ab47f0"
"1160793","1","1","4","eb997999-eb5b-11ec-9416-9440c9ab47f0"
"1160813","1","1","4","ef0a1936-eb5b-11ec-9416-9440c9ab47f0"
"1160815","1","1","4","fb224c50-eb5b-11ec-9416-9440c9ab47f0"
"1160845","1","1","-66","367f0b57-e837-11ec-9416-9440c9ab47f0"
"1161093","1","1","3","8c604e04-e900-11ec-9416-9440c9ab47f0"
"1161093","1","1","4","8c6059fa-e900-11ec-9416-9440c9ab47f0"
"1161340","1","1","-66","6e8977b5-e900-11ec-9416-9440c9ab47f0"
"1161604","1","1","-66","a9252cd0-e9c9-11ec-9416-9440c9ab47f0"
"1161611","1","1","4","93d64a12-e9c9-11ec-9416-9440c9ab47f0"
"1162002","1","1","4","db75a5ac-ea92-11ec-9416-9440c9ab47f0"
"1162004","1","1","4","cee7e838-ea92-11ec-9416-9440c9ab47f0"
"1162018","1","1","1","cd49fb7f-ea92-11ec-9416-9440c9ab47f0"
"1162018","1","1","4","cd4a07b8-ea92-11ec-9416-9440c9ab47f0"
"1162020","1","1","4","bd2b99bc-ea92-11ec-9416-9440c9ab47f0"
"1162021","1","1","4","d5d2ab04-ea92-11ec-9416-9440c9ab47f0"
"1162084","1","1","1","bdc6b398-ea92-11ec-9416-9440c9ab47f0"
"1162232","1","1","1","e6dadbf0-eb5b-11ec-9416-9440c9ab47f0"
"1162236","1","1","1","0704b6c6-eb5c-11ec-9416-9440c9ab47f0"
"1162505","1","1","-66","10de16e9-eb5c-11ec-9416-9440c9ab47f0"
"1162572","1","1","1","0f69c78e-eb5c-11ec-9416-9440c9ab47f0"
"1162576","1","1","4","0e8a7409-eb5c-11ec-9416-9440c9ab47f0"
"1162582","1","1","1","14c83f60-eb5c-11ec-9416-9440c9ab47f0"
"1162582","1","1","4","14c84e03-eb5c-11ec-9416-9440c9ab47f0"
"1162586","1","1","4","05cf2f10-eb5c-11ec-9416-9440c9ab47f0"
"1162588","1","1","4","f1789487-eb5b-11ec-9416-9440c9ab47f0"
"1162591","1","1","1","1138332f-eb5c-11ec-9416-9440c9ab47f0"
"1162622","1","1","4","047d2c20-eb5c-11ec-9416-9440c9ab47f0"
"1162623","1","1","4","1479ff08-eb5c-11ec-9416-9440c9ab47f0"
"1162628","1","1","-66","062f4d38-eb5c-11ec-9416-9440c9ab47f0"
"1162637","1","1","1","161ff4d4-eb5c-11ec-9416-9440c9ab47f0"
"1162639","1","1","3","f4b2c450-eb5b-11ec-9416-9440c9ab47f0"
"1162639","1","1","4","f4b2cf96-eb5b-11ec-9416-9440c9ab47f0"
"1162644","1","1","1","0051c9ad-eb5c-11ec-9416-9440c9ab47f0"
"1162647","1","1","4","0e17b39e-eb5c-11ec-9416-9440c9ab47f0"
"1162649","1","1","1","00b68cfa-eb5c-11ec-9416-9440c9ab47f0"
"1162650","1","1","1","fb32ded8-eb5b-11ec-9416-9440c9ab47f0"
"1162681","1","1","-66","f3de3720-eb5b-11ec-9416-9440c9ab47f0"
"1162682","1","1","-66","0ad6c6c6-eb5c-11ec-9416-9440c9ab47f0"
"1162692","1","1","-66","156813b4-eb5c-11ec-9416-9440c9ab47f0"
"1162695","1","1","1","17cebbec-eb5c-11ec-9416-9440c9ab47f0"
"1162775","1","1","-66","89d0b1c1-ebad-11ec-9416-9440c9ab47f0"
"1162779","1","1","-66","8006926f-ebad-11ec-9416-9440c9ab47f0"
"1162781","1","1","-66","78a25da7-ebad-11ec-9416-9440c9ab47f0"
"1162783","1","1","-66","78270437-ebad-11ec-9416-9440c9ab47f0"
"1162786","1","1","-66","82098dc2-ebad-11ec-9416-9440c9ab47f0"
"1162787","1","1","-66","85e4ff69-ebad-11ec-9416-9440c9ab47f0"
"1162788","1","1","-66","77145a1c-ebad-11ec-9416-9440c9ab47f0"
"1162790","1","1","-66","89e9f5e9-ebad-11ec-9416-9440c9ab47f0"
"1162791","1","1","-66","60091870-ebad-11ec-9416-9440c9ab47f0"
"1162881","1","1","4","2cb0d77f-ec25-11ec-9416-9440c9ab47f0"
"1162883","1","1","4","161b26b2-ec25-11ec-9416-9440c9ab47f0"
"1162896","1","1","4","2558e04b-ec25-11ec-9416-9440c9ab47f0"
"1162904","1","1","1","1b27760f-ec25-11ec-9416-9440c9ab47f0"
"1162905","1","1","-66","2f0afb47-ec25-11ec-9416-9440c9ab47f0"
"1162932","1","1","4","3b4fdf1c-ec25-11ec-9416-9440c9ab47f0"
"1162937","1","1","4","2a8e24f5-ec25-11ec-9416-9440c9ab47f0"
"1162941","1","1","4","3ca7056d-ec25-11ec-9416-9440c9ab47f0"
"1162952","1","1","-66","2c691015-ec25-11ec-9416-9440c9ab47f0"
"1162968","1","1","4","3f1cd64a-ec25-11ec-9416-9440c9ab47f0"
"1162969","1","1","4","36c35094-ec25-11ec-9416-9440c9ab47f0"
"1162972","1","1","3","24d4844a-ec25-11ec-9416-9440c9ab47f0"
"1162972","1","1","4","24d47821-ec25-11ec-9416-9440c9ab47f0"
"1162975","1","1","3","140b30db-ec25-11ec-9416-9440c9ab47f0"
"1162975","1","1","4","140b0e3a-ec25-11ec-9416-9440c9ab47f0"
"1162977","1","1","3","12b226a2-ec25-11ec-9416-9440c9ab47f0"
"1162982","1","1","3","1a84e629-ec25-11ec-9416-9440c9ab47f0"
"1162982","1","1","4","1a84da45-ec25-11ec-9416-9440c9ab47f0"
"1162985","1","1","1","38989971-ec25-11ec-9416-9440c9ab47f0"
"1167775","1","1","1","4511255a-f1a5-11ec-80af-9440c9ab47f0"
"1167780","1","1","1","5a8f0ae1-f1a5-11ec-80af-9440c9ab47f0"
"1178760","1","1","-66","93bcd5b2-0613-11ed-93e8-9440c9aa2200"
"1178761","1","1","-66","a4c4b2c6-0613-11ed-93e8-9440c9aa2200"
"1182552","1","1","-66","9037f47d-0a01-11ed-93e8-9440c9aa2200"
"1183034","1","1","4","9e2262a4-0aca-11ed-93e8-9440c9aa2200"
"1183035","1","1","1","a014b57c-0aca-11ed-93e8-9440c9aa2200"
"1183045","1","1","-66","a6f771bb-0aca-11ed-93e8-9440c9aa2200"
"1183365","1","1","1","bcd330dd-0b93-11ed-93e8-9440c9aa2200"
"1183530","1","1","1","bdeb720a-0b93-11ed-93e8-9440c9aa2200"
"1185854","1","1","-66","98a7d05c-0f81-11ed-93e8-9440c9aa2200"
"1185856","1","1","-66","9616b2db-0f81-11ed-93e8-9440c9aa2200"
"1185857","1","1","-66","b2412fc7-0f81-11ed-93e8-9440c9aa2200"
"1185859","1","1","-66","887b8ecf-0f81-11ed-93e8-9440c9aa2200"
"1185860","1","1","-66","aeb0c47d-0f81-11ed-93e8-9440c9aa2200"
"1185861","1","1","-66","b1fa789a-0f81-11ed-93e8-9440c9aa2200"
"1185868","1","1","-66","ad514163-0f81-11ed-93e8-9440c9aa2200"
"1215647","1","1","4","aff2e85a-4427-11ed-924d-040300000000"
"1215654","1","1","1","a71a0b62-4427-11ed-924d-040300000000"
"1215661","1","1","1","a6732f2d-4427-11ed-924d-040300000000"
"1215663","1","1","1","9a7c6457-4427-11ed-924d-040300000000"
"1215950","1","1","4","e8ccd2c3-44f0-11ed-924d-040300000000"
"1215952","1","1","4","099efcc9-44f1-11ed-924d-040300000000"
"1217219","1","1","1","ba84eb79-48de-11ed-924d-040300000000"
"1217221","1","1","1","c37f065c-48de-11ed-924d-040300000000"
"1217228","1","1","1","a7f876f0-48de-11ed-924d-040300000000"
"1217229","1","1","1","a85d1a08-48de-11ed-924d-040300000000"
"1217234","1","1","-66","c1dd17c5-48de-11ed-924d-040300000000"
"1217874","1","1","1","dd41f2c3-49a7-11ed-924d-040300000000"
"1217874","1","1","4","dd41fd77-49a7-11ed-924d-040300000000"
"1217875","1","1","1","de74809d-49a7-11ed-924d-040300000000"
"1217875","1","1","4","de7487a5-49a7-11ed-924d-040300000000"
"1217894","1","1","4","f6df1c2e-49a7-11ed-924d-040300000000"
"1218354","1","1","1","5e9dff29-4a71-11ed-924d-040300000000"
"1218423","1","1","1","44b1c3d9-4a71-11ed-924d-040300000000"
"1219125","1","1","-66","32c2fd6c-4b3a-11ed-924d-040300000000"
"1219145","1","1","-66","54b2ebcb-4b3a-11ed-924d-040300000000"
"1219315","1","1","-66","6fd1e13e-4c03-11ed-924d-040300000000"
"1219319","1","1","-66","8b7723e4-4c03-11ed-924d-040300000000"
"1219353","1","1","1","91bba071-4c03-11ed-924d-040300000000"
"1219374","1","1","4","7914f89d-4c03-11ed-924d-040300000000"
"1219425","1","1","1","790971e5-4c03-11ed-924d-040300000000"
"1219431","1","1","-66","66aa66c1-4c03-11ed-924d-040300000000"
"1219608","1","1","1","7408b045-4c03-11ed-924d-040300000000"
"1219832","1","1","1","977f5a51-4ccc-11ed-924d-040300000000"
"1219932","1","1","-66","916cc24d-4ccc-11ed-924d-040300000000"
"1220129","1","1","1","9fe60aeb-4ccc-11ed-924d-040300000000"
"1220129","1","1","3","9fe61562-4ccc-11ed-924d-040300000000"
"1220131","1","1","1","91066a8f-4ccc-11ed-924d-040300000000"
"1221175","1","1","1","190063cb-4e5f-11ed-924d-040300000000"
"1222017","1","1","4","fdf7072e-4f27-11ed-924d-040300000000"
"1222018","1","1","1","0e7e9e06-4f28-11ed-924d-040300000000"
"1222018","1","1","4","0e7ebf33-4f28-11ed-924d-040300000000"
"1222019","1","1","1","2272671a-4f28-11ed-924d-040300000000"
"1222019","1","1","4","2272706b-4f28-11ed-924d-040300000000"
"1222021","1","1","1","f8c496ba-4f27-11ed-924d-040300000000"
"1222393","1","1","1","3feb175e-4ff1-11ed-924d-040300000000"
"1222399","1","1","-66","335bcbfd-4ff1-11ed-924d-040300000000"
"1222658","1","1","-66","533d6cb4-4ff1-11ed-924d-040300000000"
"1222670","1","1","-66","388be207-4ff1-11ed-924d-040300000000"
"1222674","1","1","-66","2b76c8d8-4ff1-11ed-924d-040300000000"
"1222824","1","1","-66","266de2c0-4ff1-11ed-924d-040300000000"
"1222825","1","1","-66","2ab865ca-4ff1-11ed-924d-040300000000"
"1223297","1","1","1","5d3639b7-50ba-11ed-924d-040300000000"
"1223916","1","1","-66","9c8858bb-5183-11ed-924d-040300000000"
"1224146","1","1","1","90392bad-5183-11ed-924d-040300000000"
"1224146","1","1","4","903933f0-5183-11ed-924d-040300000000"
"1224971","1","1","1","9cfe076e-524c-11ed-924d-040300000000"
"1226957","1","1","4","0b04c1d5-53df-11ed-924d-040300000000"
"1227155","1","1","4","53e8bbc1-54a8-11ed-924d-040300000000"
"1227856","1","1","-66","549c24f4-5571-11ed-924d-040300000000"
"1227866","1","1","1","694aaf46-5571-11ed-924d-040300000000"
"1227875","1","1","4","79ecb8a9-5571-11ed-924d-040300000000"
"1228120","1","1","4","5fe9b303-5571-11ed-924d-040300000000"
"1228123","1","1","1","7442e5a5-5571-11ed-924d-040300000000"
"1228123","1","1","4","7442dafb-5571-11ed-924d-040300000000"
"1228815","1","1","-66","a29e81b1-5703-11ed-924d-040300000000"
"1228815","1","1","1","a29e8b9b-5703-11ed-924d-040300000000"
"1228817","1","1","-66","ec1083a5-5703-11ed-924d-040300000000"
